Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2018,57,2125,-11.9,13.8,897.6,2.6,16
10,2018,57,2154,-11.7,14.3,896.8,2.6,16
10,2018,57,2224,-13.2,15.1,896.2,2.3,13
10,2018,57,2255,-13.9,14.9,895.9,2.2,12
10,2018,57,2324,-14.6,14.8,895.5,2.1,12
10,2018,57,2354,-14,14.3,895.2,2.2,13
10,2018,58,0,-13.7,14.3,895.2,2.3,13
10,2018,58,30,-11.6,13.5,895,2.6,16
10,2018,58,100,-9.7,12.7,894.9,3.1,20
10,2018,58,129,-9,12.1,895,3.2,22
10,2018,58,159,-7.7,11.1,895.3,3.6,26
10,2018,58,229,-7.6,10.4,895.5,3.6,28
10,2018,58,259,-8.1,9.7,895.7,3.4,28
10,2018,58,329,-7.3,8.8,895.9,3.6,32
10,2018,58,359,-6.3,7.8,895.9,3.9,36
10,2018,58,429,-4.5,7.2,896,4.5,43
10,2018,58,459,-3,6.5,896,5,51
10,2018,58,529,-2,6.1,896.3,5.4,56
10,2018,58,559,-1.8,5.7,896.1,5.4,59
10,2018,58,629,-1.8,5.3,896.4,5.4,60
10,2018,58,659,-1.8,5.1,896.5,5.4,61
10,2018,58,729,-2,4.6,896.5,5.4,62
10,2018,58,759,-1.9,4.6,896.5,5.4,63
10,2018,58,830,-1.8,4.6,896.4,5.4,63
10,2018,58,859,-1.6,4.3,896.3,5.5,66
10,2018,58,929,-0.9,4,896.5,5.8,70
10,2018,58,959,0,3.3,896.4,6.2,79
10,2018,58,1029,0,3.4,895.9,6.1,78
10,2018,58,1059,0.3,3,896.3,6.3,82
10,2018,58,1129,-0.2,2.9,896.2,6.1,80
10,2018,58,1159,-0.6,2.7,896.2,5.9,79
10,2018,58,1229,-1.4,2.9,896.1,5.6,73
10,2018,58,1300,-1.4,2.9,896.3,5.6,73
10,2018,58,1329,-1.6,2.8,896.4,5.5,73
10,2018,58,1359,-1.7,2.7,896.2,5.5,73
10,2018,58,1429,-1.1,2.5,896.7,5.7,77
10,2018,58,1459,-0.9,2.1,897.1,5.8,80
10,2018,58,1529,-0.9,1.7,897.4,5.8,83
10,2018,58,1559,-0.4,2.7,897.8,6,80
10,2018,58,1629,-0.2,3.7,898,6.1,76
10,2018,58,1659,-1.4,3.9,898.5,5.6,68
10,2018,58,1729,-2.8,4.2,898.8,5,60
10,2018,58,1800,-3.2,5.1,899,4.9,55
10,2018,58,1830,-6,6.2,899,4,42
10,2018,58,1900,-7.3,6.8,899.1,3.6,36
10,2018,58,1929,-7.7,7.1,899.4,3.5,34
10,2018,58,1959,-5.4,5.9,899.2,4.2,44
10,2018,58,2029,-6,5.7,899,4,43
10,2018,58,2059,-6.5,6.4,898.5,3.8,39
10,2018,58,2129,-6.9,6.6,898.7,3.7,38
10,2018,58,2159,-7,6.7,898.6,3.7,37
10,2018,58,2229,-7.1,6.6,898.8,3.7,37
10,2018,58,2259,-9.4,6.8,898.8,3.1,31
10,2018,58,2329,-11.3,7.6,899.1,2.7,25
10,2018,58,2359,-6.4,6.9,899.4,3.9,38
10,2018,59,0,-6.5,6.8,899.5,3.9,38
10,2018,59,30,-4.4,6.2,899.7,4.5,47
10,2018,59,100,-1.6,5.4,900,5.5,61
10,2018,59,130,-2.7,5.1,900.3,5.1,57
10,2018,59,200,-4,4,900.7,4.6,56
10,2018,59,229,-2.3,3.2,900.9,5.2,67
10,2018,59,300,-2.5,3,901.2,5.1,67
10,2018,59,329,-2.3,2.7,901.3,5.2,70
10,2018,59,359,-1.7,2.5,901.3,5.4,74
10,2018,59,429,-0.6,2.9,901.8,5.9,78
10,2018,59,459,0,2.7,901.8,6.2,82
10,2018,59,529,0.2,2.1,901.8,6.2,87
10,2018,59,559,-0.5,1.5,901.8,5.9,86
10,2018,59,629,-1,1.1,901.8,5.7,86
10,2018,59,659,-1.1,2.1,902,5.7,79
10,2018,59,728,-1.3,2.2,902.2,5.6,78
10,2018,59,758,-1.4,1.3,902.5,5.6,82
10,2018,59,828,-1.4,1.9,902.5,5.6,79
10,2018,59,858,-1.5,1.2,902.8,5.5,82
10,2018,59,928,-1.6,1.3,902.9,5.5,81
10,2018,59,957,-1.6,1.1,902.8,5.5,82
10,2018,59,1027,-2.5,-0.6,902.9,5.1,87
10,2018,59,1057,-1.8,-0.5,902.9,5.4,91
10,2018,59,1127,-2.9,-1,903.2,5,87
10,2018,59,1157,-2.3,-0.1,903.5,5.2,85
10,2018,59,1226,-3.7,-1.8,903.6,4.7,87
10,2018,59,1256,-3.3,-1.8,903.8,4.8,89
10,2018,59,1326,-3.1,-1.4,904.1,4.9,88
10,2018,59,1356,-3.4,-1.8,904.5,4.8,89
10,2018,59,1425,-3.8,-2.5,904.7,4.6,90
10,2018,59,1455,-3.5,-1.5,905.1,4.7,86
10,2018,59,1525,-3.7,-0.7,905.4,4.7,80
10,2018,59,1555,-3.4,0.8,905.5,4.8,74
10,2018,59,1624,-3.4,2.6,905.9,4.8,65
10,2018,59,1654,-3.7,3.4,906.1,4.7,60
10,2018,59,1724,-3.8,4.4,906.4,4.7,55
10,2018,59,1754,-4,5.8,906.5,4.6,50
10,2018,59,1823,-4.2,7.3,906.5,4.6,44
10,2018,59,1854,-5.7,7.8,906.6,4.1,38
10,2018,59,1924,-4.9,9,906.4,4.3,37
10,2018,59,1953,-6.1,9.9,906,4,32
10,2018,59,2023,-6.5,10.7,905.6,3.9,30
10,2018,59,2053,-7.7,11.5,905.2,3.5,26
10,2018,59,2123,-8,11.3,904.9,3.5,25
10,2018,59,2152,-8.3,12,904.8,3.4,24
10,2018,59,2222,-8.4,11.7,904.8,3.4,24
10,2018,59,2253,-8.8,12.2,904.7,3.3,22
10,2018,59,2323,-9,11.9,904.4,3.2,22
10,2018,59,2353,-10.1,11.5,904.4,3,21
10,2018,60,0,-9.7,11.6,904.4,3.1,22
10,2018,60,30,-9.6,11.5,904.3,3.1,22
10,2018,60,100,-9.3,12.1,904.1,3.1,22
10,2018,60,130,-9.7,11.9,904.1,3.1,21
10,2018,60,200,-10.2,11.3,904.1,2.9,21
10,2018,60,230,-7.4,10.3,904.5,3.6,28
10,2018,60,300,-5.6,9.6,904.8,4.1,34
10,2018,60,330,-3.8,9,905,4.7,40
10,2018,60,401,-3.3,8.4,905.2,4.9,44
10,2018,60,431,-2.1,7.7,905.5,5.3,50
10,2018,60,501,-2.3,7.1,905.6,5.3,51
10,2018,60,531,-1.4,6.8,905.7,5.6,56
10,2018,60,601,-0.7,6.5,906,5.9,60
10,2018,60,631,-0.5,6.2,905.9,6,62
10,2018,60,701,-0.5,5.8,905.9,6,64
10,2018,60,731,-0.5,5.4,905.9,5.9,66
10,2018,60,801,-0.6,5.2,905.8,5.9,66
10,2018,60,831,-0.5,5.1,905.6,6,67
10,2018,60,900,-0.5,4.6,905.7,6,70
10,2018,60,931,-0.6,4.5,905.6,5.9,69
10,2018,60,1000,-0.7,4.6,905,5.9,69
10,2018,60,1030,-0.8,4.4,904.8,5.8,69
10,2018,60,1100,-0.8,4,904.7,5.8,71
10,2018,60,1130,-0.8,3.4,904.7,5.8,74
10,2018,60,1159,-0.7,3.3,904.7,5.9,75
10,2018,60,1229,-0.9,3.3,905,5.8,74
10,2018,60,1259,-1,3.6,905.3,5.7,72
10,2018,60,1329,-1,3.8,905.1,5.7,71
10,2018,60,1359,-0.9,3.2,905.1,5.8,74
10,2018,60,1428,-0.6,3.1,905.3,5.9,77
10,2018,60,1458,-0.3,3.4,905.3,6,77
10,2018,60,1528,-0.6,3.7,905.6,5.9,73
10,2018,60,1558,-0.7,4.3,905.8,5.9,70
10,2018,60,1628,-1.4,6.2,905.5,5.6,58
10,2018,60,1658,-2.4,6.7,905.6,5.2,52
10,2018,60,1727,-2.3,7.6,905.7,5.3,50
10,2018,60,1757,-2.1,8.5,905.4,5.3,47
10,2018,60,1827,-2,9.1,905.2,5.4,46
10,2018,60,1857,-2.5,10,904.7,5.2,42
10,2018,60,1926,-2.9,10.5,904.9,5,39
10,2018,60,1956,-2.6,11.4,904.1,5.2,38
10,2018,60,2026,-2.5,11.6,903.9,5.2,37
10,2018,60,2056,-2.9,12,903.3,5.1,35
10,2018,60,2126,-3.1,13.4,902.7,5,32
10,2018,60,2155,-3.1,14,902.4,5,31
10,2018,60,2225,-4.7,14,902.1,4.4,27
10,2018,60,2255,-3.8,14.3,901.9,4.7,28
10,2018,60,2324,-5.5,14.5,901.8,4.2,25
10,2018,60,2354,-5.8,14.1,901.7,4.1,25
10,2018,61,0,-5.2,13.9,901.6,4.3,26
10,2018,61,30,-3.5,13.8,901.4,4.8,30
10,2018,61,59,-2.4,12.9,901.4,5.2,35
10,2018,61,129,-2,12.3,901.7,5.4,37
10,2018,61,159,-0.9,11.3,902,5.8,43
10,2018,61,229,-0.6,10.3,902.2,6,47
10,2018,61,258,-0.3,9.8,902.5,6.1,50
10,2018,61,328,-0.1,9,902.6,6.2,53
10,2018,61,358,-0.1,8.6,902.8,6.2,54
10,2018,61,428,0.5,8.2,903.2,6.4,58
10,2018,61,457,1,7.7,903,6.6,63
10,2018,61,527,1.2,7.3,903.2,6.7,65
10,2018,61,557,1.3,6.9,903.2,6.8,67
10,2018,61,626,0.9,6.5,903,6.6,67
10,2018,61,656,1,6.2,902.8,6.6,69
10,2018,61,726,1,6.2,902.5,6.6,69
10,2018,61,755,1,6,903.2,6.6,70
10,2018,61,825,1.2,6.2,902.6,6.7,70
10,2018,61,855,1.1,6.2,902.6,6.7,70
10,2018,61,925,0.9,5.7,902,6.6,71
10,2018,61,955,0.8,5.5,902.1,6.5,72
10,2018,61,1024,0.6,4.7,902.1,6.4,75
10,2018,61,1054,0.9,4.4,901.7,6.6,78
10,2018,61,1124,0.9,4,901.8,6.5,80
10,2018,61,1154,0.9,4.1,901.5,6.6,80
10,2018,61,1223,0.8,4.3,901.2,6.5,78
10,2018,61,1253,0.7,4.6,901.8,6.5,76
10,2018,61,1323,0.9,4.6,901.9,6.6,77
10,2018,61,1353,1.1,5.1,902.1,6.7,75
10,2018,61,1422,1.2,4.7,902,6.7,78
10,2018,61,1452,1.3,4.7,902.4,6.8,78
10,2018,61,1522,1.5,5.7,902.5,6.9,74
10,2018,61,1552,1.8,6.8,902.7,7,70
10,2018,61,1621,1.6,7.5,902.9,6.9,66
10,2018,61,1651,1.7,8.2,902.8,7,64
10,2018,61,1721,1.7,8.7,902.8,7,61
10,2018,61,1751,1.9,9.8,902.7,7.1,58
10,2018,61,1821,1.9,10.5,902.5,7.1,55
10,2018,61,1850,1.8,11.7,901.9,7,51
10,2018,61,1920,1.6,12.9,901.9,6.9,46
10,2018,61,1950,1.6,12.8,901.7,6.9,47
10,2018,61,2020,1.7,12.9,901.2,7,47
10,2018,61,2050,1.9,12.8,901,7.1,48
10,2018,61,2120,2.2,13,900.5,7.2,48
10,2018,61,2150,2.2,13.9,900,7.2,45
10,2018,61,2220,2.2,14.8,900,7.3,43
10,2018,61,2249,2.2,15.1,900,7.3,42
10,2018,61,2319,2.3,14.9,899.7,7.3,43
10,2018,61,2349,2.7,14.4,899.8,7.5,45
10,2018,62,0,2.9,14.4,900,7.6,46
10,2018,62,30,3.6,13.2,900,8,52
10,2018,62,100,3.8,12.9,900.1,8.1,54
10,2018,62,130,3.2,12,900.2,7.7,55
10,2018,62,200,3.7,11.4,900.3,8,59
10,2018,62,229,4.4,11,900.5,8.4,64
10,2018,62,259,4.5,10.5,900.4,8.5,66
10,2018,62,329,5.4,10.2,900.6,9,72
10,2018,62,359,6,9.8,900.5,9.4,77
10,2018,62,429,4.8,9.6,900.6,8.7,72
10,2018,62,459,4.3,8.8,900.8,8.4,73
10,2018,62,528,4.1,8.5,900.8,8.2,74
10,2018,62,558,2.9,8.8,900.9,7.6,66
10,2018,62,628,2,8.8,900.8,7.1,62
10,2018,62,658,1,8.6,900.8,6.7,59
10,2018,62,727,0.6,8.2,900.5,6.4,59
10,2018,62,757,0.2,7.7,900.6,6.3,59
10,2018,62,827,-0.5,8,900.5,6,55
10,2018,62,857,-1,7.6,900.4,5.8,55
10,2018,62,927,-0.8,7.4,900.4,5.9,56
10,2018,62,957,-0.1,7.2,900.3,6.2,60
10,2018,62,1027,0.3,7,900.1,6.3,62
10,2018,62,1056,1.3,6.6,899.9,6.8,69
10,2018,62,1126,1.1,6.4,899.8,6.7,69
10,2018,62,1156,1.8,5.9,899.9,7,75
10,2018,62,1226,1.8,5.6,900,7,76
10,2018,62,1256,2.1,5.5,900.1,7.1,79
10,2018,62,1325,2.4,5.4,900.3,7.3,81
10,2018,62,1355,2.7,5.5,900.3,7.4,82
10,2018,62,1425,2.9,5.7,900.5,7.6,82
10,2018,62,1455,2.6,5.8,900.8,7.4,80
10,2018,62,1525,0.5,6.2,901.1,6.4,67
10,2018,62,1555,1.2,5.7,901.3,6.7,73
10,2018,62,1624,1,6.2,901.2,6.6,69
10,2018,62,1654,0.5,7.8,901.2,6.4,60
10,2018,62,1724,0,8.7,901.1,6.2,54
10,2018,62,1754,-0.8,9.4,900.9,5.9,49
10,2018,62,1824,-0.6,10.1,900.9,6,47
10,2018,62,1854,-0.3,10.4,900.7,6.1,48
10,2018,62,1924,0.4,10.6,900.4,6.4,49
10,2018,62,1953,0.7,11,900.1,6.5,49
10,2018,62,2023,1.1,10.8,899.7,6.7,51
10,2018,62,2053,1.4,10.5,899.4,6.8,53
10,2018,62,2123,0.9,10.2,899.3,6.6,53
10,2018,62,2152,1.1,10.1,899.2,6.7,54
10,2018,62,2222,0,10.7,898.8,6.2,48
10,2018,62,2252,-1.7,10.7,898.6,5.5,42
10,2018,62,2322,-2.7,11.2,898.3,5.1,38
10,2018,62,2353,-2.2,10.2,898.3,5.3,42
10,2018,63,0,-1.6,10.1,898.3,5.6,44
10,2018,63,30,-1.4,9.8,898.5,5.6,46
10,2018,63,59,-0.6,8.5,898.7,5.9,53
10,2018,63,130,0,7.9,899.1,6.2,57
10,2018,63,200,0.1,6.9,899.4,6.2,62
10,2018,63,229,0.3,5.6,899.7,6.3,69
10,2018,63,300,-1.2,6.2,899.9,5.7,59
10,2018,63,330,-1.5,4.5,900.9,5.5,65
10,2018,63,359,-0.4,3.7,901,6,75
10,2018,63,429,-3.4,4.9,901,4.8,55
10,2018,63,459,-3.2,4.8,901.1,4.9,56
10,2018,63,529,-1.2,4.3,901.5,5.7,67
10,2018,63,558,-1,3.8,901.7,5.7,71
10,2018,63,628,-1.1,3.7,901.6,5.7,71
10,2018,63,658,-3.2,3.8,901.9,4.9,60
10,2018,63,728,-5.1,3.8,901.9,4.3,52
10,2018,63,758,-4.7,3,902.2,4.4,57
10,2018,63,828,-5.9,3,902.1,4,52
10,2018,63,857,-5.3,2.2,902.3,4.2,58
10,2018,63,927,-6,2.4,902.4,4,54
10,2018,63,957,-6,2.2,902.5,4,55
10,2018,63,1027,-5.8,2,902.7,4,57
10,2018,63,1057,-5.7,1.9,902.6,4.1,57
10,2018,63,1127,-5.6,1.3,903.2,4.1,60
10,2018,63,1156,-5.5,0.7,902.8,4.1,63
10,2018,63,1226,-6,0,903.3,4,64
10,2018,63,1256,-6.7,0.8,903.4,3.8,58
10,2018,63,1326,-5.6,-0.9,903.8,4.1,71
10,2018,63,1355,-5.9,-1.1,903.9,4,70
10,2018,63,1425,-6.3,-1.4,904.2,3.9,69
10,2018,63,1455,-6.3,-0.1,905,3.9,63
10,2018,63,1524,-6.8,1.5,905.2,3.7,54
10,2018,63,1554,-6.8,2,905.9,3.7,52
10,2018,63,1624,-6.8,2.6,906.3,3.8,50
10,2018,63,1654,-7.9,3.8,906.7,3.5,43
10,2018,63,1723,-9.1,4.9,906.8,3.2,36
10,2018,63,1753,-8.4,5.9,906.9,3.3,35
10,2018,63,1823,-8.4,6.5,907.1,3.3,34
10,2018,63,1853,-8.1,7.6,907.1,3.4,32
10,2018,63,1922,-9.2,7.6,907.4,3.2,30
10,2018,63,1952,-8.9,9.1,907.2,3.2,27
10,2018,63,2022,-9.1,9.6,907.3,3.2,26
10,2018,63,2052,-10.1,9.4,907.2,2.9,24
10,2018,63,2122,-9.9,9.4,907.2,3,25
10,2018,63,2152,-10.6,9.5,907.3,2.8,23
10,2018,63,2221,-13.7,9.8,907.3,2.2,18
10,2018,63,2251,-11.4,9.9,907.4,2.7,21
10,2018,63,2321,-12.9,9.9,907.3,2.4,19
10,2018,63,2351,-14.1,9.9,907.4,2.2,17
10,2018,64,0,-14.5,10.2,907.4,2.1,16
10,2018,64,30,-16.5,9.9,907.4,1.8,14
10,2018,64,59,-17.5,9.6,907.6,1.7,13
10,2018,64,129,-17.9,9.2,907.8,1.6,13
10,2018,64,159,-18.4,8.5,907.9,1.5,13
10,2018,64,229,-17.7,7.8,908.1,1.6,15
10,2018,64,259,-18.1,7.3,908.4,1.6,15
10,2018,64,329,-16,7.3,908.6,1.9,18
10,2018,64,359,-13.6,7.4,908.8,2.2,21
10,2018,64,429,-13.7,7.1,909,2.2,21
10,2018,64,458,-14.6,6.9,908.9,2.1,20
10,2018,64,529,-14.5,6.7,909.2,2.1,21
10,2018,64,559,-14.5,6.4,909.3,2.1,21
10,2018,64,629,-14.5,4.5,909.3,2.1,24
10,2018,64,659,-15.1,4.5,909.8,2,23
10,2018,64,729,-15.1,4.5,909.8,2,23
10,2018,64,800,-15,3.8,910,2,24
10,2018,64,829,-15.5,2.9,910.2,1.9,25
10,2018,64,900,-13.9,4.9,910,2.2,25
10,2018,64,930,-13.2,5.5,910.2,2.3,25
10,2018,64,1000,-13.7,4.3,910.2,2.2,26
10,2018,64,1030,-13.9,3.3,910,2.2,28
10,2018,64,1059,-14.2,3.7,910.1,2.1,26
10,2018,64,1129,-14.1,3.2,910.2,2.2,27
10,2018,64,1159,-14.2,3.2,910.3,2.1,27
10,2018,64,1229,-13.9,3.6,910.2,2.2,27
10,2018,64,1259,-13.5,3.7,910.3,2.2,28
10,2018,64,1330,-14,4.4,910.4,2.2,25
10,2018,64,1400,-14,4.7,910.4,2.2,25
10,2018,64,1430,-14.1,4.3,910.4,2.2,25
10,2018,64,1500,-14,5.2,910.6,2.2,24
10,2018,64,1530,-13.8,6,910.8,2.2,23
10,2018,64,1600,-13.7,6.9,910.8,2.2,22
10,2018,64,1630,-14.1,7.5,910.7,2.2,20
10,2018,64,1700,-14.3,7.7,910.7,2.1,20
10,2018,64,1731,-14.5,8.5,910.6,2.1,18
10,2018,64,1801,-14.4,9.6,910.5,2.1,17
10,2018,64,1831,-14.7,9.4,910.6,2.1,17
10,2018,64,1901,-15.3,9.8,910.6,2,16
10,2018,64,1931,-16.1,9.9,910.3,1.8,15
10,2018,64,2001,-15.9,10.2,909.9,1.9,15
10,2018,64,2031,-16.5,10.5,909.5,1.8,14
10,2018,64,2102,-17.8,11.5,909,1.6,11
10,2018,64,2132,-17.3,11,908.6,1.7,12
10,2018,64,2202,-18.7,11,908.6,1.5,11
10,2018,64,2232,-17.1,11.4,908.3,1.7,12
10,2018,64,2302,-18.1,11.8,908.3,1.6,11
10,2018,64,2332,-19.6,12,908.3,1.4,9
10,2018,65,0,-19.7,11.7,908.3,1.4,9
10,2018,65,30,-19.9,11.6,908.1,1.4,9
10,2018,65,731,-19.1,8.4,908.6,1.4,13
10,2018,65,801,-18.8,8.5,908.4,1.5,13
10,2018,65,831,-18.7,7,908.8,1.5,14
10,2018,65,901,-19.3,6.7,908.7,1.4,14
10,2018,65,931,-18.5,8.5,908.6,1.5,13
10,2018,65,1001,-18.9,6.8,908.5,1.5,14
10,2018,65,1031,-18.4,8.5,908.2,1.5,13
10,2018,65,1101,-18.2,8.8,908.2,1.6,13
10,2018,65,1131,-18.5,8,908.2,1.5,14
10,2018,65,1201,-18.5,6.6,908.5,1.5,15
10,2018,65,1231,-18.3,7.7,908.6,1.5,14
10,2018,65,1301,-18.5,6.5,908.7,1.5,15
10,2018,65,1331,-18.4,5.9,908.9,1.5,16
10,2018,65,1402,-18.7,5.6,909,1.5,16
10,2018,65,1432,-19.1,6.5,909.1,1.4,14
10,2018,65,1502,-19.4,7.1,909.3,1.4,13
10,2018,65,1532,-19.7,8.4,909.3,1.4,12
10,2018,65,1602,-19.7,10.1,909.3,1.4,11
10,2018,65,1632,-19.8,10.9,909.3,1.4,10
10,2018,65,1702,-19.8,10.9,909.1,1.4,10
10,2018,65,1732,-19.2,12,909.3,1.4,10
10,2018,65,1803,-19.5,12.6,909.2,1.4,9
10,2018,65,1833,-19.6,12.8,909.1,1.4,9
10,2018,67,1256,-19.7,9.1,904.5,1.4,11
10,2018,67,1326,-19.9,7.1,904.6,1.4,13
10,2018,67,1356,-17.8,9.1,904.6,1.6,13
10,2018,67,1426,-17.4,8.8,904.9,1.7,14
10,2018,67,1455,-18,7.2,904.9,1.6,15
10,2018,67,1525,-14.7,9.8,905.1,2.1,16
10,2018,67,1556,-13.6,11,905.3,2.3,17
10,2018,67,1625,-13.5,11.5,905.4,2.3,16
10,2018,67,1656,-13,12.1,905.3,2.4,16
10,2018,67,1726,-12.3,13.4,905.5,2.5,16
10,2018,67,1757,-11.9,14.6,905.3,2.6,15
10,2018,67,1827,-11.6,15.7,905.2,2.6,14
10,2018,67,1857,-11.3,16.4,905.3,2.7,14
10,2018,67,1927,-11,17.1,904.9,2.8,14
10,2018,67,1958,-11.1,18.2,904.6,2.8,13
10,2018,67,2029,-11.8,19.2,904,2.6,11
10,2018,67,2058,-11.6,19.3,903.5,2.6,11
10,2018,67,2128,-11.9,19.5,903,2.6,11
10,2018,67,2158,-11.3,20.4,902.6,2.7,11
10,2018,67,2227,-11.2,20.6,902.3,2.7,11
10,2018,67,2257,-10.9,20.6,902.3,2.8,11
10,2018,67,2328,-10.6,20.9,901.9,2.9,11
10,2018,67,2357,-12.5,21,901.7,2.5,9
10,2018,68,0,-12.3,20.9,901.8,2.5,10
10,2018,68,30,-12.2,20.4,901.6,2.5,10
10,2018,68,101,-14.8,19.6,901.6,2.1,8
10,2018,68,130,-15,18.4,901.6,2,9
10,2018,68,200,-15.7,16.5,901.9,1.9,10
10,2018,68,348,-12.5,14.5,902.3,2.5,14
10,2018,68,418,-11.4,14.5,902.4,2.7,16
10,2018,68,448,-10.2,14.2,902.5,2.9,18
10,2018,68,518,-7.8,14.8,902.4,3.5,20
10,2018,68,548,-7.8,14.2,902.3,3.5,21
10,2018,68,618,-7.6,13.5,902.2,3.6,23
10,2018,68,648,-7.2,12.4,902.3,3.7,25
10,2018,68,719,-7.7,11.2,902.2,3.6,26
10,2018,68,749,-7.9,12,901.9,3.5,24
10,2018,68,819,-8.3,11.9,901.8,3.4,24
10,2018,68,849,-8.3,10.8,901.8,3.4,26
10,2018,68,919,-9.1,8.2,901.6,3.2,29
10,2018,68,949,-8.8,8.4,901.5,3.3,29
10,2018,68,1019,-8.4,8.2,901.2,3.4,30
10,2018,68,1049,-8,8.4,901,3.5,31
10,2018,68,1119,-8.9,7.3,900.9,3.2,31
10,2018,68,1148,-7.7,8,901,3.5,32
10,2018,68,1219,-8,6.9,901.1,3.4,34
10,2018,68,1249,-7.7,7.3,901.1,3.5,34
10,2018,68,1318,-8.6,6.8,901.2,3.3,33
10,2018,68,1348,-9.5,5.1,901.3,3.1,34
10,2018,68,1418,-9.6,5.6,901.4,3.1,33
10,2018,68,1448,-9.8,6.6,901.6,3,30
10,2018,68,1518,-8.8,7.1,901.9,3.2,32
10,2018,68,1548,-8,9.1,902.1,3.5,29
10,2018,68,1618,-7.1,10.7,902.1,3.7,28
10,2018,68,1648,-9.8,13.5,902,3,19
10,2018,68,1718,-8.9,14.5,902,3.2,19
10,2018,68,1748,-9.5,15.7,902.3,3.1,17
10,2018,68,1818,-10,17.2,901.8,3,15
10,2018,68,1848,-8.6,17.8,902,3.3,16
10,2018,68,1919,-6,19.1,901.3,4,18
10,2018,68,1948,-2.6,20.4,900.8,5.2,21
10,2018,68,2019,-2,21.1,900.5,5.4,21
10,2018,68,2049,-3.8,21.5,900.1,4.7,18
10,2018,68,2118,-1.3,22.1,899.6,5.7,21
10,2018,68,2149,-2.1,21.9,899.6,5.4,20
10,2018,68,2219,-1.5,22.1,899.2,5.6,21
10,2018,68,2249,-4.3,22.8,899,4.6,16
10,2018,68,2319,-3.3,22.3,898.9,4.9,18
10,2018,68,2349,-2.8,21.9,898.8,5.1,19
10,2018,69,0,-3.4,21.8,898.6,4.9,18
10,2018,69,30,-2.8,21.1,898.6,5.1,20
10,2018,69,100,-1.8,20.3,898.8,5.5,22
10,2018,69,130,-0.1,19.5,898.8,6.2,27
10,2018,69,159,-0.7,18.6,898.8,6,27
10,2018,69,229,-0.7,18.1,898.8,6,28
10,2018,69,259,0.2,17.6,899.2,6.3,31
10,2018,69,329,0.5,17.4,899.2,6.5,32
10,2018,69,359,-0.9,16.8,899.2,5.9,30
10,2018,69,428,0.2,16.5,899.8,6.3,33
10,2018,69,458,1.2,16.2,900.3,6.8,36
10,2018,69,528,4.1,15,900.2,8.3,48
10,2018,69,558,3.2,15.1,900.2,7.8,45
10,2018,69,628,4.7,14.3,900,8.6,52
10,2018,69,658,4.9,14,899.9,8.7,54
10,2018,69,728,3.7,14.4,899.6,8,49
10,2018,69,758,3.7,14.2,899.5,8.1,49
10,2018,69,827,2.8,15,899.4,7.6,44
10,2018,69,857,2.3,15.1,899.7,7.3,42
10,2018,69,927,3.6,14.5,899.6,8,48
10,2018,69,957,3.5,14.6,899.5,8,47
10,2018,69,1027,4.6,13.7,899.5,8.6,54
10,2018,69,1057,4.5,13.5,899.7,8.5,54
10,2018,69,1126,3.5,14.4,899.9,7.9,48
10,2018,69,1156,3.7,14.2,899.7,8.1,49
10,2018,69,1226,3.3,14.2,899.6,7.8,48
10,2018,69,1256,3.1,14.1,899.5,7.7,47
10,2018,69,1327,4.7,13.4,900,8.6,56
10,2018,69,1357,4.5,13.1,900.2,8.5,56
10,2018,69,1427,5.8,12,900.6,9.3,66
10,2018,69,1457,5.5,12.1,900.7,9.1,64
10,2018,69,1527,5.4,12.4,900.7,9,62
10,2018,69,1556,5.3,12.3,901.1,9,62
10,2018,69,1627,5.7,12.4,901.3,9.2,64
10,2018,69,1656,6.8,12,901.9,9.9,70
10,2018,69,1727,7.3,11.7,902.2,10.3,74
10,2018,69,1757,7.4,11.8,902.2,10.4,74
10,2018,69,1827,7.6,11.6,902.4,10.5,76
10,2018,69,1856,7.6,11.6,902.3,10.5,76
10,2018,69,1926,7.8,11.8,902.2,10.6,76
10,2018,69,1956,8.1,12.3,902,10.8,75
10,2018,69,2026,7.5,12.5,901.6,10.4,71
10,2018,69,2056,8.2,12.6,901.3,10.9,74
10,2018,69,2126,8.9,12.9,901,11.4,76
10,2018,69,2156,8.2,13.1,901,10.9,72
10,2018,69,2226,8.6,13.3,900.8,11.2,73
10,2018,69,2256,9.4,13.2,900.6,11.9,77
10,2018,69,2326,9.1,12.7,900.3,11.6,78
10,2018,69,2356,10,12.4,900.5,12.3,85
10,2018,70,0,10.2,12.1,900.5,12.5,88
10,2018,70,30,10,11.6,900.6,12.3,90
10,2018,70,100,10.2,11.7,900.4,12.5,90
10,2018,70,130,10.7,11.6,900.6,12.9,94
10,2018,70,200,10.7,11.5,901,12.9,94
10,2018,70,230,11.2,11.2,901.2,13.3,100
10,2018,70,300,10.9,10.9,901.1,13,100
10,2018,70,330,10.8,11,901.1,12.9,98
10,2018,70,359,10.9,10.9,901.2,13,100
10,2018,70,430,10.7,10.7,901,12.9,100
10,2018,70,500,10.7,10.7,901.4,12.9,100
10,2018,70,530,10.7,10.7,901.7,12.9,100
10,2018,70,601,10.8,10.8,901.9,13,100
10,2018,70,631,11,11,902.1,13.1,100
