Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2019,63,1827,4.4,12,929.6,8.4,60
60,2019,63,1857,4.3,11.6,929.8,8.4,61
60,2019,63,1927,4.3,11.6,930.1,8.4,61
60,2019,63,1957,4.6,10.7,930.1,8.5,66
60,2019,63,2027,4.6,10.6,930,8.5,66
60,2019,63,2057,4.3,11.1,930,8.4,63
60,2019,63,2127,4.3,10.5,930,8.4,65
60,2019,63,2156,4.6,9.8,930.2,8.5,70
60,2019,63,2226,4.3,10.3,930.2,8.4,66
60,2019,63,2256,3.4,10.1,930.2,7.9,63
60,2019,63,2326,3.2,9.9,930.2,7.7,63
60,2019,63,2356,2.6,10.1,930.1,7.4,60
60,2019,64,0,2.4,9.9,930,7.3,60
60,2019,64,30,2.4,9.7,929.9,7.3,60
60,2019,64,100,2.5,9.3,929.7,7.4,62
60,2019,64,130,2.7,8.7,929.6,7.5,66
60,2019,64,200,2.6,8.4,929.5,7.4,67
60,2019,64,231,2.3,8.6,929.3,7.3,65
60,2019,64,300,1.8,8.9,929.2,7,61
60,2019,64,330,2.1,8.5,929,7.1,64
60,2019,64,401,2.3,8.4,928.9,7.3,65
60,2019,64,431,2.4,8,928.6,7.3,68
60,2019,64,501,2.6,7.8,928.5,7.4,70
60,2019,64,531,2.9,7.4,928.5,7.6,73
60,2019,64,602,2.7,6.3,928.6,7.4,78
60,2019,64,632,3.4,7.4,928.5,7.8,76
60,2019,64,702,3.3,5.8,928.6,7.8,84
60,2019,64,732,3.2,5.7,928.9,7.7,84
60,2019,64,802,4,7,929.4,8.2,81
60,2019,64,823,4.1,8.6,929.6,8.2,73
60,2019,64,1311,3.7,12.9,928,8,54
60,2019,64,1340,3.7,13.6,927.6,8.1,51
60,2019,64,1410,4.3,13.4,927.4,8.4,54
60,2019,64,1440,4.4,12.7,927.2,8.4,57
60,2019,64,1510,4.1,12.8,927.3,8.3,55
60,2019,64,1540,4.3,12.9,926.8,8.4,56
60,2019,64,1610,5,12.8,926.8,8.8,59
60,2019,64,1640,5.8,12.5,926.6,9.3,64
60,2019,64,1710,6,12.3,926.3,9.4,65
60,2019,64,1740,6.1,12.1,926,9.5,67
60,2019,64,1810,6.3,11.8,926,9.6,69
60,2019,64,1840,6.4,11.8,926.2,9.7,69
60,2019,64,1910,6.4,11.6,926.1,9.7,70
60,2019,64,1940,6.6,11.4,925.7,9.8,72
60,2019,64,2010,6.7,11.9,925.6,9.9,70
60,2019,64,2040,6.7,11.8,925.3,9.9,71
60,2019,64,2110,6.8,11.5,925.2,9.9,73
60,2019,64,2140,6.6,11.4,924.9,9.8,72
60,2019,64,2210,6.6,11.3,924.7,9.8,73
60,2019,64,2240,6.8,11.2,924.3,9.9,74
60,2019,64,2310,8.6,10.3,924.2,11.2,89
60,2019,64,2340,8.6,10.5,923.5,11.2,88
60,2019,65,0,9,10.4,923.2,11.5,91
60,2019,65,30,9.1,10.6,922.8,11.6,90
60,2019,65,100,9.7,10.8,922.7,12,93
60,2019,65,130,10,10.9,922.2,12.3,94
60,2019,65,200,10.3,11,921.6,12.5,95
60,2019,65,230,10.2,10.9,921.1,12.4,95
60,2019,65,300,10.2,11,920.5,12.4,94
60,2019,65,330,9.7,11.1,919.9,12.1,91
60,2019,65,359,9.6,10.8,919.7,11.9,92
60,2019,65,429,9.4,10.7,919.9,11.8,91
60,2019,65,459,8.6,10.5,919.1,11.2,88
60,2019,65,529,8.3,10.3,919.1,11,87
60,2019,65,559,7.8,10.2,918.6,10.6,85
60,2019,65,629,6.7,10.3,918.5,9.9,78
60,2019,65,659,6.7,10.2,918.5,9.9,79
60,2019,65,729,6,10.2,918.2,9.4,75
60,2019,65,759,6.7,9.1,918.6,9.9,85
60,2019,65,829,7.5,8.5,918.5,10.4,93
60,2019,65,859,7.7,8.3,918.2,10.5,96
60,2019,65,929,8,8.4,918,10.7,97
60,2019,65,959,8.4,8.4,917.9,11,100
60,2019,65,1029,8.7,8.7,917.5,11.3,100
60,2019,65,1059,7.7,7.8,917.8,10.5,99
60,2019,65,1129,7.5,8.2,917.1,10.4,95
60,2019,65,1159,8.5,8.9,916.4,11.1,97
60,2019,65,1229,9.6,9.6,916.2,12,100
60,2019,65,1300,5.9,8,916,9.3,86
60,2019,65,1330,6.1,8.4,916,9.4,85
60,2019,65,1400,6.3,9,915.8,9.6,83
60,2019,65,1430,7.5,9.6,916,10.4,86
60,2019,65,1459,5,9.7,916.4,8.8,72
60,2019,65,1529,5.5,9.9,916.8,9.1,74
60,2019,65,1559,4.2,10.3,917.1,8.3,66
60,2019,65,1629,3.4,10,917.9,7.9,63
60,2019,65,1659,2.8,9.7,918.6,7.5,62
60,2019,65,1729,3.1,9,919.2,7.7,66
60,2019,65,1759,2.6,8.7,920.2,7.4,65
60,2019,65,1829,2.9,8.2,920.5,7.6,69
60,2019,65,1859,3.5,7.9,921.1,7.9,74
60,2019,65,1929,4,7.7,921.7,8.2,77
60,2019,65,1959,4.3,7.4,922.2,8.3,80
60,2019,65,2029,4.3,7.3,922.9,8.3,81
60,2019,65,2059,4.2,7.4,923.4,8.3,80
60,2019,65,2129,4.3,7.3,923.8,8.3,81
60,2019,65,2159,4.1,7,924.4,8.2,82
60,2019,65,2229,3.7,6.8,924.8,8,80
60,2019,65,2259,1,7.6,924.8,6.7,63
60,2019,65,2328,0.5,7.5,924.8,6.4,61
60,2019,65,2358,0.6,7.2,924.9,6.4,63
60,2019,66,0,0.5,7,924.9,6.4,63
60,2019,66,30,0.2,7,925.1,6.2,62
60,2019,66,100,0,6.8,925.5,6.2,62
60,2019,66,130,-0.2,6.4,925.9,6.1,63
60,2019,66,200,-0.3,6.2,926.1,6.1,63
60,2019,66,230,-0.5,6.3,926.1,6,62
60,2019,66,301,-0.7,5.9,926,5.9,63
60,2019,66,331,-1,6.1,925.9,5.8,60
60,2019,66,401,-1,5.8,926.2,5.7,62
60,2019,66,431,-0.5,5.6,926.7,6,65
60,2019,66,501,-1.1,5.6,926.5,5.7,62
60,2019,66,532,-1.4,5.6,927.3,5.6,61
60,2019,66,602,-1.3,5.4,927.3,5.6,62
60,2019,66,632,-1.1,5.2,927.5,5.7,64
60,2019,66,701,-1.4,5,927.7,5.6,63
60,2019,66,732,-1.7,5.5,928,5.5,60
60,2019,66,802,-2.2,6,928.4,5.3,56
60,2019,66,832,-2.3,6.2,928.9,5.3,55
60,2019,66,902,-3.1,6.8,928.9,5,49
60,2019,66,932,-2.5,7.5,928.9,5.2,49
60,2019,66,1002,-3.8,8.1,928.8,4.7,43
60,2019,66,1032,-4.3,8.4,928.7,4.5,41
60,2019,66,1102,-3.8,9.5,928.4,4.7,39
60,2019,66,1132,2,9,928.3,7.1,62
60,2019,66,1202,1.1,8.2,927.8,6.7,61
60,2019,66,1233,0.8,8.8,927.6,6.5,57
60,2019,66,1303,1,9.3,927.5,6.7,56
60,2019,66,1333,-0.6,9.4,927.2,6,50
60,2019,66,1403,0.3,9.8,926.7,6.3,52
60,2019,66,1433,0.5,10.2,926.4,6.4,51
60,2019,66,1503,-0.4,10.9,926.2,6,46
60,2019,66,1533,0,10.7,925.9,6.2,48
60,2019,66,1603,-0.2,10.3,926.2,6.1,48
60,2019,66,1633,1.8,9.8,926,7,58
60,2019,66,1703,1,9.9,926,6.6,54
60,2019,66,1734,1.6,9.3,926.5,6.9,59
60,2019,66,1804,1.5,8.6,926.8,6.9,61
60,2019,66,1834,2.1,8.2,927,7.2,65
60,2019,66,1904,2.2,8.3,927.2,7.2,65
60,2019,66,1934,2.6,8.2,927.2,7.4,68
60,2019,66,2004,2.6,8.2,927.6,7.4,68
60,2019,66,2034,2.1,8.4,927.8,7.2,65
60,2019,66,2104,2.9,8.2,928,7.6,69
60,2019,66,2134,2.9,8.4,928.3,7.6,68
60,2019,66,2204,3.1,8,928.5,7.7,71
60,2019,66,2235,3.4,8,928.7,7.8,73
60,2019,66,2305,4.1,7.6,928.7,8.2,78
60,2019,66,2335,4.2,7.4,928.6,8.3,80
60,2019,67,0,4,7.2,928.8,8.2,80
60,2019,67,30,4.1,6.6,929.2,8.2,84
60,2019,67,101,4.3,6.3,929.5,8.3,87
60,2019,67,131,4.5,6,929.4,8.4,90
60,2019,67,201,4.3,6.6,929.6,8.3,85
60,2019,67,231,4,5.4,929.6,8.2,90
60,2019,67,301,3.4,4.7,929.4,7.8,91
60,2019,67,331,3.8,4.7,929,8,93
60,2019,67,402,3.5,7,929,7.9,78
60,2019,67,432,2.7,7.5,929,7.4,72
60,2019,67,501,3.2,4.6,929.6,7.7,90
60,2019,67,531,2.5,7.1,929.9,7.4,72
60,2019,67,602,2.4,6.8,930.3,7.3,73
60,2019,67,632,2.3,7.4,930.5,7.3,70
60,2019,67,702,1.5,7.5,930.8,6.9,66
60,2019,67,732,1.7,7.9,931.4,7,65
60,2019,67,802,1.4,8.4,932.1,6.8,61
60,2019,67,832,1.7,8.8,932.7,7,61
60,2019,67,902,2.1,9.5,933,7.2,60
60,2019,67,932,2.3,10.1,933.2,7.3,58
60,2019,67,1002,1.4,10.8,933.3,6.8,52
60,2019,67,1032,1.7,10.7,933.5,7,54
60,2019,67,1102,1.3,10.9,933.7,6.8,52
60,2019,67,1132,1.2,12,933.9,6.7,48
60,2019,67,1202,1.5,12.4,933.9,6.9,47
60,2019,67,1232,1.7,12.1,933.8,7,49
60,2019,67,1302,1.8,12.1,933.7,7.1,49
60,2019,67,1331,2.2,13.7,933.5,7.3,46
60,2019,67,1402,1.4,13.2,933.5,6.9,45
60,2019,67,1432,1.3,13.8,933.5,6.8,43
60,2019,67,1502,1.3,14.5,933.7,6.8,41
60,2019,67,1532,0.6,14,933.9,6.5,40
60,2019,67,1602,0.4,13.7,934,6.4,40
60,2019,67,1632,0.3,13.7,934,6.4,40
60,2019,67,1702,1.2,13.3,934.5,6.8,44
60,2019,67,1732,1.4,12.9,935,6.8,46
60,2019,67,1802,0.9,12.6,935.5,6.6,45
60,2019,67,1832,1,11.9,936,6.7,47
60,2019,67,1902,0.9,11.7,936.2,6.6,48
60,2019,67,1932,1.1,10.9,936.5,6.7,51
60,2019,67,2002,1,11.1,936.9,6.7,50
60,2019,67,2032,1.4,9.8,937.2,6.8,56
60,2019,67,2102,1.1,10.8,937.4,6.7,51
60,2019,67,2132,1.8,8.8,937.9,7,61
60,2019,67,2202,1.8,8.5,938.4,7,63
60,2019,67,2232,1.4,9.3,938.7,6.8,58
60,2019,67,2302,1.6,9.5,938.9,6.9,58
60,2019,67,2332,1.7,8.4,939.1,7,63
60,2019,68,0,1.6,8.2,939.3,6.9,63
60,2019,68,30,1.6,7.5,939.3,6.9,66
60,2019,68,100,1.6,6.8,939.4,6.9,69
60,2019,68,130,1.3,6,939.4,6.8,72
60,2019,68,200,1.4,6.2,939.5,6.8,71
60,2019,68,230,1.4,5.9,939.6,6.8,73
60,2019,68,300,1.2,5.2,939.6,6.7,75
60,2019,68,330,1.3,5.8,939.8,6.8,73
60,2019,68,359,1.4,6.1,940.1,6.8,72
60,2019,68,430,1.5,6,940.3,6.9,73
60,2019,68,500,1.5,5.5,940.5,6.8,75
60,2019,68,529,1.7,5.5,940.7,6.9,76
60,2019,68,600,1.4,4.9,940.9,6.8,78
60,2019,68,629,1.6,4.9,941.2,6.9,79
60,2019,68,659,1.6,5.5,941.1,6.9,76
60,2019,68,729,2,7.3,941.5,7.1,69
60,2019,68,800,2.9,9.5,942,7.6,63
60,2019,68,829,3.2,10.1,942.4,7.8,62
60,2019,68,900,1.8,11.2,942.5,7,52
60,2019,68,930,1.6,11.8,942.8,6.9,50
60,2019,68,1000,1.3,12.4,942.9,6.8,47
60,2019,68,1029,2.2,13.2,943,7.3,47
60,2019,68,1100,1.4,13.2,943,6.9,45
60,2019,68,1130,1.5,14.3,943,6.9,42
60,2019,68,1200,2.4,14.9,942.9,7.4,43
60,2019,68,1230,2.8,15,942.5,7.6,44
60,2019,68,1300,3.2,15.7,942.1,7.8,43
60,2019,68,1330,3,16.2,941.8,7.7,41
60,2019,68,1400,3,16.5,941.3,7.7,40
60,2019,68,1430,3,16.7,941.1,7.7,40
60,2019,68,1500,3.5,17.3,940.9,8,40
60,2019,68,1530,3.7,17.3,940.9,8.1,40
60,2019,68,1600,3.5,17.4,940.9,8,40
60,2019,68,1630,3.9,17.3,940.7,8.2,41
60,2019,68,1700,4.9,17.3,940.8,8.8,44
60,2019,68,1730,5,16.5,941,8.8,46
60,2019,68,1800,5.4,15.5,941.2,9.1,51
60,2019,68,1830,6,14.3,941.4,9.4,57
60,2019,68,1900,5.9,12.4,941.5,9.3,64
60,2019,68,1930,5.8,11.8,941.7,9.3,67
60,2019,68,2000,6,11.4,941.7,9.4,69
60,2019,68,2030,5.9,11.2,941.8,9.4,70
60,2019,68,2100,5.4,11.3,941.9,9,67
60,2019,68,2130,5.6,9.9,942,9.1,74
60,2019,68,2200,5.6,10.7,942,9.1,71
60,2019,68,2230,5.8,10.6,942,9.3,72
60,2019,68,2300,5.5,9.2,942,9.1,77
60,2019,68,2330,5.5,9.5,942,9.1,76
60,2019,68,2359,5.7,9.5,941.8,9.2,77
60,2019,69,0,5.6,9.8,941.9,9.1,75
60,2019,69,30,5.3,9.3,941.7,9,76
60,2019,69,100,5.5,8.9,941.5,9.1,79
60,2019,69,130,5.6,9.3,941.3,9.1,77
60,2019,69,200,5.6,9.5,941.1,9.1,76
60,2019,69,230,5.5,10.6,941,9.1,71
60,2019,69,259,5.2,8.7,940.9,8.9,78
60,2019,69,329,5.8,9.3,940.9,9.3,79
60,2019,69,359,5.6,10.2,940.8,9.1,73
60,2019,69,428,5.7,8.2,940.9,9.2,84
60,2019,69,458,5.9,8.4,940.9,9.3,84
60,2019,69,528,6.1,8.4,940.9,9.4,85
60,2019,69,558,5.5,8.2,940.9,9.1,83
60,2019,69,628,5,8,940.9,8.8,81
60,2019,69,657,5.6,7.6,941,9.1,87
60,2019,69,727,5.7,8.5,941.2,9.2,82
60,2019,69,757,6.4,10.8,941.3,9.7,74
60,2019,69,827,6.8,12.8,941.5,9.9,67
60,2019,69,856,6.5,15.6,941.7,9.8,55
60,2019,69,926,6.5,16.3,941.7,9.8,52
60,2019,69,956,6,17.5,941.4,9.4,47
60,2019,69,1026,7.9,17.1,941.2,10.8,55
60,2019,69,1056,7.7,17.9,940.9,10.6,51
60,2019,69,1126,7.5,17.1,940.8,10.5,53
60,2019,69,1156,7.4,17.6,940.7,10.4,51
60,2019,69,1226,7.9,18.4,940.4,10.7,50
60,2019,69,1256,7.5,19.2,940,10.5,46
60,2019,69,1325,6.7,20,939.5,9.9,42
60,2019,69,1355,7.3,21.7,938.8,10.3,39
60,2019,69,1425,6.1,22.2,939,9.5,35
60,2019,69,1455,4.5,22.4,938.8,8.5,31
60,2019,69,1525,3.6,22,938.8,8,30
60,2019,69,1555,4.6,22,938.8,8.6,32
60,2019,69,1625,3.7,21.5,938.7,8.1,31
60,2019,69,1655,3.8,21.1,938.7,8.1,32
60,2019,69,1725,1.8,20.5,938.7,7.1,29
60,2019,69,1755,1.9,19.6,939,7.1,31
60,2019,69,1825,2.9,19.1,939.1,7.7,34
60,2019,69,1855,3.9,18.4,939.2,8.2,38
60,2019,69,1926,4.5,17.8,939.3,8.5,41
60,2019,69,1955,5.8,17.3,939.5,9.3,47
60,2019,69,2026,6.8,16.8,939.4,10,52
60,2019,69,2056,7.7,16.4,939.5,10.6,56
60,2019,69,2126,8,16.2,939.5,10.8,58
60,2019,69,2156,7.9,16,939.6,10.7,58
60,2019,69,2227,7.8,13.8,939.6,10.6,67
60,2019,69,2257,7.4,15.1,939.6,10.4,60
60,2019,69,2327,8.1,15.1,939.7,10.9,63
60,2019,69,2357,8.3,14.1,939.4,11,68
60,2019,70,0,8.3,14.1,939.3,11,68
60,2019,70,30,8.4,14.1,939.2,11.1,68
60,2019,70,100,8,13.8,939.1,10.8,68
60,2019,70,131,7.8,14.2,939,10.7,65
60,2019,70,201,7.7,14,938.9,10.6,66
60,2019,70,231,7.7,13.7,938.7,10.6,67
60,2019,70,300,7.3,13.2,938.7,10.3,67
60,2019,70,330,7.4,12.7,939,10.4,70
60,2019,70,400,7.3,12.9,939,10.3,69
60,2019,70,431,7.1,12.1,939.3,10.1,71
60,2019,70,500,7,12,939.3,10.1,71
60,2019,70,530,6.7,12.1,939.3,9.9,69
60,2019,70,600,6.7,11.6,939.5,9.9,72
60,2019,70,630,6.9,11.3,939.5,10,74
60,2019,70,700,7.1,10.9,939.6,10.1,77
60,2019,70,730,7.1,11.1,939.7,10.1,76
60,2019,70,801,7.4,12.3,940.4,10.4,72
60,2019,70,831,7.4,12.7,941,10.4,70
60,2019,70,901,7.2,13.8,940.9,10.2,64
60,2019,70,930,7,14.5,941,10.1,61
60,2019,70,1000,7.6,14.9,940.7,10.5,61
60,2019,70,1031,7.4,15.1,940.8,10.4,60
60,2019,70,1101,7.1,16,940.7,10.1,55
60,2019,70,1131,7.4,15.4,940.7,10.4,59
60,2019,70,1201,7.2,16.2,940.4,10.2,55
60,2019,70,1231,7.4,16.6,940.5,10.4,54
60,2019,70,1301,7,16.8,940.1,10.1,52
60,2019,70,1331,7.1,18,939.7,10.1,49
60,2019,70,1401,6.1,18.1,939.3,9.5,45
60,2019,70,1431,6,19,939,9.5,42
60,2019,70,1502,4.8,19.3,938.9,8.7,38
60,2019,70,1532,1.1,19.6,938.7,6.7,29
60,2019,70,1601,-0.5,19.6,938.9,6,26
60,2019,70,1631,-3,19.4,938.9,5,22
60,2019,70,1701,-1.3,19.3,939,5.7,25
60,2019,70,1731,-2.7,18.7,939,5.2,23
60,2019,70,1801,-1.3,17.2,939,5.7,28
60,2019,70,1831,0.5,14.8,939.2,6.4,38
60,2019,70,1901,1,13.3,939.5,6.7,43
60,2019,70,1931,0.2,13.2,939.7,6.3,41
60,2019,70,2001,0,13,939.8,6.2,41
60,2019,70,2031,0,11.6,940,6.2,45
60,2019,70,2101,0.2,10.8,940.2,6.3,48
60,2019,70,2131,-0.2,10.8,940.3,6.1,47
60,2019,70,2201,0.4,10.1,940.4,6.4,51
60,2019,70,2231,1.3,9.8,940.4,6.8,56
60,2019,70,2301,0.5,9.7,940.3,6.4,53
60,2019,70,2331,0.1,10.2,940.2,6.2,50
60,2019,70,2359,1.3,9.4,940.1,6.8,57
60,2019,71,0,1.3,9.4,940.1,6.8,57
60,2019,71,30,1.5,8.9,940.1,6.9,60
60,2019,71,100,1.1,8.9,940,6.7,58
60,2019,71,130,1.9,9.3,940,7.1,60
60,2019,71,200,1.8,9.1,939.7,7,60
60,2019,71,231,1.4,8.4,939.5,6.8,61
60,2019,71,301,1.4,8.5,939.3,6.8,61
60,2019,71,331,0.9,7.9,939,6.6,61
60,2019,71,401,0.5,7.5,938.9,6.4,61
60,2019,71,430,-0.1,7.1,938.8,6.2,60
60,2019,71,501,-0.2,7.8,938.8,6.1,57
60,2019,71,531,-0.2,7.1,938.8,6.1,60
60,2019,71,600,-0.4,6.6,938.7,6,61
60,2019,71,630,-0.7,6.3,938.5,5.9,61
60,2019,71,700,-0.8,7.4,938.5,5.9,56
60,2019,71,730,0.4,7.9,938.6,6.4,59
60,2019,71,800,1.2,10.5,938.6,6.7,53
60,2019,71,830,0.2,11.4,938.6,6.3,46
60,2019,71,900,0,12.3,938.5,6.2,43
60,2019,71,930,0.4,13.2,938.2,6.4,42
60,2019,71,1000,1,13.8,937.9,6.7,42
60,2019,71,1030,3.4,15.4,937.6,7.9,45
60,2019,71,1059,4.1,15.7,937.5,8.3,46
60,2019,71,1130,3.8,16.3,937.3,8.1,43
60,2019,71,1200,4.7,17,937.1,8.6,44
60,2019,71,1230,5.7,17.8,936.6,9.2,45
60,2019,71,1300,6.2,18.9,936.1,9.6,43
60,2019,71,1330,5.6,19.4,935.5,9.2,40
60,2019,71,1400,4.9,19.5,935,8.8,38
60,2019,71,1430,5.2,19.9,934.5,8.9,38
60,2019,71,1500,5.8,20,934.1,9.3,39
60,2019,71,1530,6.4,20.1,934.1,9.7,41
60,2019,71,1600,7.2,19.5,933.9,10.2,45
60,2019,71,1630,7.4,19.4,933.8,10.4,46
60,2019,71,1700,8,19,933.9,10.8,49
60,2019,71,1729,8.1,18.4,934,10.9,51
60,2019,71,1759,6.9,17.4,934,10,50
60,2019,71,1829,5.3,17.7,934.3,9,44
60,2019,71,1859,4.8,17.6,934.4,8.7,43
60,2019,71,1929,6.7,16.5,934.6,9.9,52
60,2019,71,1959,2.9,16.6,934.8,7.7,40
60,2019,71,2029,4.2,16,934.8,8.3,45
60,2019,71,2059,4.7,15.4,935.1,8.6,49
60,2019,71,2130,5,14.9,935.2,8.8,51
60,2019,71,2200,5.3,14.4,935.4,9,54
60,2019,71,2230,5.6,13.4,935.3,9.2,59
60,2019,71,2300,5.7,13,935.2,9.2,61
60,2019,71,2330,5.6,12.4,935,9.1,63
60,2019,71,2359,4.6,12.5,935.1,8.5,59
60,2019,72,0,4.7,12.5,935,8.6,59
60,2019,72,30,4.1,11.9,935.2,8.3,59
60,2019,72,100,4.3,11.2,935.4,8.4,62
60,2019,72,129,4.4,10.9,935,8.4,64
60,2019,72,200,4.2,11,934.5,8.3,63
60,2019,72,230,4.1,10.9,934.4,8.2,63
60,2019,72,259,4.8,10.8,934.1,8.7,66
60,2019,72,329,4.9,10.5,934,8.7,68
60,2019,72,359,4.8,10.4,934.2,8.7,68
60,2019,72,429,4.6,10.3,934,8.5,68
60,2019,72,459,3.8,9.4,934.6,8.1,68
60,2019,72,529,3.3,8.7,935,7.8,69
60,2019,72,559,2,7.9,935.2,7.1,66
60,2019,72,629,1.9,7.5,935.3,7.1,68
60,2019,72,659,2.4,7.6,935.7,7.3,70
60,2019,72,729,2,7.9,936.3,7.1,66
60,2019,72,759,1.2,7.7,936.8,6.7,63
60,2019,72,829,0,7.4,937.3,6.2,59
60,2019,72,859,-0.1,8.1,937.7,6.2,56
60,2019,72,929,-1.8,8.2,938,5.5,49
60,2019,72,959,-2.4,9.1,938.1,5.2,45
60,2019,72,1029,-4.3,9.5,937.8,4.5,38
60,2019,72,1059,-4.2,9.9,937.8,4.6,37
60,2019,72,1129,-3,10.2,937.7,5,40
60,2019,72,1159,-4.3,10.5,938,4.5,35
60,2019,72,1229,-3,10.9,937.5,5,38
60,2019,72,1259,-2.9,11.4,937.9,5,37
60,2019,72,1329,-2.2,11.5,937.8,5.3,39
60,2019,72,1359,-2.6,11.6,938,5.2,37
60,2019,72,1429,-2.7,11.7,937.9,5.1,37
60,2019,72,1459,-3.2,11.9,937.7,4.9,35
60,2019,72,1529,-3,12.1,937.8,5,35
60,2019,72,1559,-3.2,12.2,937.7,4.9,34
60,2019,72,1629,-2.7,12.3,938,5.1,35
60,2019,72,1659,-2.9,11.6,938.5,5.1,36
60,2019,72,1729,-2.9,11.2,938.9,5.1,37
60,2019,72,1759,-3.1,10.6,939.2,5,38
60,2019,72,1829,-3.3,10.3,939.3,4.9,38
60,2019,72,1859,-3.2,10.2,939.5,4.9,39
60,2019,72,1929,-3,9.6,939.7,5,41
60,2019,72,1959,-3.2,9.9,939.9,4.9,40
60,2019,72,2029,-3,9.6,940,5,41
60,2019,72,2059,-2.9,9.3,940.1,5,42
60,2019,72,2129,-2.9,9.3,940.2,5,42
60,2019,72,2159,-2.9,9.1,940.4,5,43
60,2019,72,2229,-3.2,9,940.4,4.9,42
60,2019,72,2259,-3.1,9,940.4,5,43
60,2019,72,2329,-3.2,9.3,940.3,4.9,41
60,2019,72,2359,-3,8.6,940.3,5,44
60,2019,73,0,-3,8.6,940.3,5,44
60,2019,73,30,-2.8,8.5,940.4,5.1,45
60,2019,73,100,-2.8,7.9,940.6,5.1,47
60,2019,73,130,-3.2,7.6,940.8,4.9,47
60,2019,73,159,-3,6.8,940.8,5,50
60,2019,73,229,-2.6,6.9,940.4,5.1,51
60,2019,73,259,-2.2,6.4,939.8,5.3,54
60,2019,73,329,-1.9,6.5,939.8,5.4,55
60,2019,73,359,-2.2,6,940,5.3,56
60,2019,73,429,-2,6,939.9,5.3,57
60,2019,73,459,-2.1,5.8,940,5.3,57
60,2019,73,529,-2,5.4,939.8,5.3,59
60,2019,73,559,-3.5,6.2,939.7,4.8,50
60,2019,73,629,-4,6.3,939.8,4.6,48
60,2019,73,659,-2.2,4.5,940.2,5.3,62
60,2019,73,729,-2,4.4,940.6,5.3,63
60,2019,73,759,-2.1,6.4,940.7,5.3,55
60,2019,73,829,-1.6,8.1,940.8,5.5,51
60,2019,73,859,-1.8,8.1,941,5.5,50
60,2019,73,928,-2,8.7,941,5.4,47
60,2019,73,958,-1.4,9.4,940.9,5.6,47
60,2019,73,1028,-1.6,10.2,940.8,5.6,44
60,2019,73,1058,-1,11.6,940.4,5.8,42
60,2019,73,1129,-1.1,13.4,940.1,5.8,37
60,2019,73,1159,-2.6,14.3,939.8,5.2,31
60,2019,73,1229,-1.2,14.7,939.3,5.7,34
60,2019,73,1259,-0.8,14.8,939.1,5.9,34
60,2019,73,1329,-1.2,15.1,938.7,5.7,33
60,2019,73,1400,0,16,938.1,6.2,34
60,2019,73,1429,-0.7,16.9,938,5.9,30
60,2019,73,1459,-10.4,17.9,937.8,2.9,14
60,2019,73,1529,-10.3,17.9,937.7,2.9,14
60,2019,73,1558,-10.2,18.2,937.5,2.9,14
60,2019,73,1628,-12.1,18.3,937.3,2.5,12
60,2019,73,1658,-10.8,17.9,937.5,2.8,13
60,2019,73,1728,-10.6,17.3,937.4,2.9,14
60,2019,73,1758,-11,16,937.5,2.8,15
60,2019,73,1828,-11.7,15.4,937.7,2.6,14
60,2019,73,1858,-10,14.8,937.8,3,17
60,2019,73,1928,-7.9,14.3,938.1,3.5,21
60,2019,73,1958,-6.9,13.8,938.1,3.8,23
60,2019,73,2028,-6.4,13.5,938.1,3.9,25
60,2019,73,2058,-6.5,13.1,938.2,3.9,25
60,2019,73,2129,-6.9,13.2,938.5,3.8,24
60,2019,73,2158,-8,13.8,938.8,3.5,21
60,2019,73,2228,-8.7,14.1,939.1,3.3,20
60,2019,73,2258,-6.9,13.4,939,3.8,24
60,2019,73,2328,-7.2,13.1,938.9,3.7,24
60,2019,73,2358,-8.8,13.1,938.8,3.3,21
60,2019,74,0,-8.9,13.1,938.8,3.2,21
60,2019,74,30,-10.2,13.2,938.6,2.9,19
60,2019,74,100,-10.4,12.8,938.6,2.9,19
60,2019,74,131,-10.3,12.6,938.6,2.9,19
60,2019,74,201,-9.7,10.5,938.6,3,23
60,2019,74,231,-9.3,9,938.5,3.1,27
60,2019,74,301,-8.5,8,938.2,3.3,30
60,2019,74,331,-8.6,7.4,938.1,3.3,31
60,2019,74,401,-8.4,8.4,938.1,3.4,30
60,2019,74,430,-8.7,8.8,938.1,3.3,28
60,2019,74,501,-7.7,7.6,938.1,3.5,33
60,2019,74,531,-7.3,7.1,938,3.6,35
60,2019,74,601,-7,6.3,938.4,3.7,38
60,2019,74,631,-6.7,6.6,938.6,3.8,38
60,2019,74,702,-5.6,7.3,938.7,4.1,40
60,2019,74,732,-5.6,9.5,938.7,4.1,34
60,2019,74,802,-4,11.3,938.7,4.7,34
60,2019,74,832,-4.9,12.9,938.7,4.4,29
60,2019,74,902,-4.7,13.8,938.7,4.4,28
60,2019,74,933,-4.1,14.5,938.7,4.6,28
60,2019,74,1003,-3.3,15.9,938.4,4.9,27
60,2019,74,1033,-1.8,16.5,938.3,5.5,29
60,2019,74,1102,-0.9,16.9,938.2,5.9,30
60,2019,74,1132,-1.5,17.6,937.9,5.6,27
60,2019,74,1202,-2.4,18.3,937.7,5.3,24
60,2019,74,1232,-2.4,19.3,937.4,5.3,23
