Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2019,137,2158,1.7,12,924,7,49
60,2019,137,2228,1.9,11.5,923.8,7.1,52
60,2019,137,2258,1.8,10.9,923.8,7,53
60,2019,137,2328,1.7,10.4,923.8,7,55
60,2019,137,2358,1.5,10.3,923.7,6.9,54
60,2019,138,0,1.5,10.2,923.7,6.9,55
60,2019,138,30,1.8,10.1,923.6,7,56
60,2019,138,100,1.7,9.8,923.5,7,57
60,2019,138,130,1.4,9.6,923.4,6.9,57
60,2019,138,200,0.9,9.3,923,6.6,56
60,2019,138,230,0.6,9.2,922.7,6.4,55
60,2019,138,300,0.8,9,922.4,6.5,57
60,2019,138,330,0.6,8.4,922.5,6.4,58
60,2019,138,400,0.5,8,922.4,6.4,59
60,2019,138,429,0.2,7.8,922.6,6.3,59
60,2019,138,459,0.2,7.4,922.7,6.3,60
60,2019,138,529,0.4,7.2,923,6.4,62
60,2019,138,559,0.6,7.4,923.1,6.4,62
60,2019,138,629,0.3,7.6,923.3,6.3,60
60,2019,138,659,0.5,8,923.5,6.4,59
60,2019,138,729,0.2,8.4,923.5,6.3,56
60,2019,138,759,-0.1,8.9,923.6,6.2,53
60,2019,138,829,-1,9.6,923.7,5.8,48
60,2019,138,859,-0.8,10.6,923.9,5.9,45
60,2019,138,929,-2.1,10.9,924,5.4,40
60,2019,138,959,-1.9,11.8,923.8,5.4,39
60,2019,138,1029,-2.2,12.1,923.8,5.3,37
60,2019,138,1059,-2,13.2,923.7,5.4,35
60,2019,138,1129,-1.9,13.8,923.5,5.4,34
60,2019,138,1159,-2,14.8,923.4,5.4,31
60,2019,138,1229,-2.2,15.4,923.3,5.3,30
60,2019,138,1259,-1.7,15,923.5,5.5,32
60,2019,138,1329,-2.2,15.4,923.2,5.3,30
60,2019,138,1359,-1.6,14.8,923.3,5.6,32
60,2019,138,1429,-2.2,14.6,923.2,5.3,31
60,2019,138,1459,-2,14.9,923,5.4,31
60,2019,138,1529,-2.5,14.6,923.1,5.2,31
60,2019,138,1559,-1.9,15,923.2,5.4,31
60,2019,138,1629,-2.4,15.3,923,5.3,30
60,2019,138,1659,-2.7,15.1,923.3,5.2,29
60,2019,138,1729,-2.4,15,923.3,5.2,30
60,2019,138,1759,-2.3,14.9,923.3,5.3,31
60,2019,138,1829,-2.5,15,923.5,5.2,30
60,2019,138,1859,-2.5,15.1,923.6,5.2,30
60,2019,138,1929,-2.5,14.9,923.7,5.2,30
60,2019,138,1959,-2.6,14.8,924,5.2,30
60,2019,138,2028,-2.1,14.2,924.3,5.4,33
60,2019,138,2058,-2,13.8,924.5,5.4,34
60,2019,138,2128,-1.7,13.1,924.7,5.5,36
60,2019,138,2158,-1.8,12.7,924.5,5.5,37
60,2019,138,2228,-2.1,12.7,924.4,5.4,36
60,2019,138,2258,-2.1,12.4,924.5,5.4,37
60,2019,138,2328,-1.5,11.8,924.5,5.6,40
60,2019,138,2358,-0.6,11.2,924.3,6,44
60,2019,139,0,-0.4,11.3,924.3,6,44
60,2019,139,30,0.5,10.9,924,6.4,49
60,2019,139,100,0.9,10.9,923.8,6.6,50
60,2019,139,130,1.1,10.7,923.6,6.7,52
60,2019,139,200,0.7,10.4,923.6,6.5,51
60,2019,139,230,0.9,10.4,923.6,6.6,52
60,2019,139,300,1.5,10.2,923.7,6.9,55
60,2019,139,330,1.8,9.7,923.7,7,58
60,2019,139,400,1.9,9,923.6,7.1,61
60,2019,139,430,1.8,9.1,923.7,7,60
60,2019,139,500,1.6,8.8,923.8,6.9,61
60,2019,139,530,1.7,8.6,924.4,7,62
60,2019,139,600,1.9,8.4,924.4,7.1,64
60,2019,139,630,2,9,924.4,7.1,62
60,2019,139,700,2.1,10.1,924.7,7.2,58
60,2019,139,730,1.9,10,924.9,7.1,57
60,2019,139,800,1.7,11.8,924.9,7,50
60,2019,139,830,1.3,12.4,924.8,6.8,47
60,2019,139,900,1.4,13.5,924.8,6.9,44
60,2019,139,931,0.7,14.1,924.8,6.5,40
60,2019,139,1000,-0.7,14.4,924.7,5.9,36
60,2019,139,1031,-1.7,14.6,924.5,5.5,33
60,2019,139,1101,-1.8,15.4,924.5,5.5,31
60,2019,139,1131,-2.5,15.6,924.5,5.2,29
60,2019,139,1201,-2.3,16,924.5,5.3,29
60,2019,139,1232,-4,16.4,924.2,4.7,24
60,2019,139,1302,-4.3,16.9,924.1,4.6,23
60,2019,139,1332,-5,16.9,924,4.3,22
60,2019,139,1402,-4.5,17,924,4.5,23
60,2019,139,1432,-3.9,17.7,923.7,4.7,23
60,2019,139,1502,-4.4,18.1,923.6,4.5,21
60,2019,139,1532,-4.3,18.4,923.5,4.6,21
60,2019,139,1602,-4.1,18.7,923.3,4.7,21
60,2019,139,1632,-4.2,18.2,923.1,4.6,22
60,2019,139,1701,-4.4,18.2,923.2,4.5,21
60,2019,139,1731,-4.7,18.4,923.1,4.4,20
60,2019,139,1801,-4.7,18.6,923.1,4.5,20
60,2019,139,1831,-4.4,17.4,923.4,4.5,22
60,2019,139,1901,-4.8,16.9,923.7,4.4,22
60,2019,139,1931,-4.5,16.3,923.9,4.5,24
60,2019,139,2001,-3.9,14.3,924.1,4.7,28
60,2019,139,2031,-3.9,14.5,924.4,4.7,28
60,2019,139,2101,-3.8,13.4,924.8,4.7,30
60,2019,139,2131,-3.6,12.6,925.1,4.8,32
60,2019,139,2201,-3.8,12.7,925.2,4.7,32
60,2019,139,2231,-3.1,11,925.3,5,37
60,2019,139,2301,-3.6,10.5,925.3,4.8,37
60,2019,139,2330,-3.2,9.8,925.1,4.9,40
60,2019,139,2359,-4,11.5,925.3,4.6,34
60,2019,140,0,-3.9,11.2,925.3,4.7,35
60,2019,140,30,-3.2,9.6,925.3,5,41
60,2019,140,100,-2.9,9.5,925.3,5,42
60,2019,140,130,-2.1,10,925.2,5.3,43
60,2019,140,200,-0.4,9.7,925.1,6,49
60,2019,140,230,0.7,9.5,925.1,6.5,54
60,2019,140,300,1,9.5,925,6.6,55
60,2019,140,330,1.7,9.9,924.9,7,57
60,2019,140,400,1.8,8.8,924.9,7,61
60,2019,140,430,2.1,8,924.8,7.1,66
60,2019,140,500,2.3,7.6,924.8,7.3,69
60,2019,140,530,2.3,8,925,7.3,67
60,2019,140,600,2.3,8.9,925.4,7.3,63
60,2019,140,630,2.5,10.8,925.4,7.4,57
60,2019,140,700,2.5,12,925.6,7.4,52
60,2019,140,730,2.4,13.3,925.7,7.4,48
60,2019,140,800,2.2,13.5,925.9,7.2,46
60,2019,140,830,2.4,14,926,7.4,46
60,2019,140,900,1.8,14.7,925.8,7.1,42
60,2019,140,930,0.9,15.9,925.9,6.6,36
60,2019,140,959,1.1,15.9,925.8,6.7,37
60,2019,140,1029,0.7,16.2,925.8,6.5,35
60,2019,140,1059,0.3,17.4,925.7,6.4,31
60,2019,140,1129,1,17.7,925.6,6.7,32
60,2019,140,1159,-0.1,17.6,925.5,6.2,30
60,2019,140,1229,-0.4,17.8,925.4,6.1,29
60,2019,140,1259,-0.9,18.7,925.2,5.9,27
60,2019,140,1329,0.1,18.9,925,6.2,28
60,2019,140,1359,-1.4,18.5,924.8,5.6,26
60,2019,140,1429,-1.9,19.4,924.6,5.5,24
60,2019,140,1459,-1.4,18.9,924.5,5.7,25
60,2019,140,1529,-1.2,19.3,924.4,5.7,25
60,2019,140,1559,-1.5,19.6,924.4,5.6,24
60,2019,140,1629,-1.6,19.5,924.4,5.6,24
60,2019,140,1659,-1.2,19.8,924.3,5.8,24
60,2019,140,1729,-0.1,19.6,924.2,6.2,27
60,2019,140,1759,0,19.5,924.1,6.2,27
60,2019,140,1829,0,19.5,924.1,6.2,27
60,2019,140,1859,0.4,19,924.3,6.4,29
60,2019,140,1929,1.5,18.7,924.5,6.9,32
60,2019,140,1959,1.3,18.4,924.8,6.8,32
60,2019,140,2029,-1.2,18,925.1,5.7,27
60,2019,140,2059,-1.4,17.6,925.7,5.7,27
60,2019,140,2129,-0.1,17.6,925.8,6.2,30
60,2019,140,2159,-0.1,17.4,925.9,6.2,31
60,2019,140,2229,-0.3,17,925.9,6.1,31
60,2019,140,2259,-0.8,16.9,925.9,5.9,30
60,2019,140,2329,-1.3,16.8,925.9,5.7,29
60,2019,140,2359,-0.6,16.4,925.7,6,31
60,2019,141,0,-0.5,16.4,925.7,6,32
60,2019,141,30,0,16.2,925.6,6.2,33
60,2019,141,100,0,16,925.5,6.2,34
60,2019,141,130,1.1,15.9,925.3,6.7,37
60,2019,141,200,1.2,15.7,925.3,6.8,37
60,2019,141,230,1.6,15.7,925.5,7,39
60,2019,141,300,1.6,15.4,926.1,6.9,39
60,2019,141,330,0.5,14.8,926.2,6.4,38
60,2019,141,400,2.1,14.2,926.1,7.2,44
60,2019,141,430,1.8,13.1,926.1,7.1,46
60,2019,141,500,2.5,11.8,926.2,7.4,53
60,2019,141,531,2.5,11.2,926.4,7.4,55
60,2019,141,600,2.8,13,926.5,7.6,50
60,2019,141,631,3.5,14.1,926.8,8,49
60,2019,141,701,3.5,15.3,926.8,8,45
60,2019,141,731,2.4,17,927,7.4,38
60,2019,141,801,1.8,17.5,927.1,7.1,35
60,2019,141,831,1.5,18.4,927.2,6.9,32
60,2019,141,901,1.5,18.4,927.2,6.9,32
60,2019,141,931,1.8,19,927.2,7.1,32
60,2019,141,1001,1.9,20,927.2,7.1,30
60,2019,141,1031,2.1,20,927.2,7.2,30
60,2019,141,1101,1.8,19.5,927.2,7.1,31
60,2019,141,1131,2.1,20.6,927.1,7.2,29
60,2019,141,1201,1.8,20.6,927,7.1,29
60,2019,141,1231,2.2,20.7,927,7.3,29
60,2019,141,1301,1.9,20.8,926.8,7.1,28
60,2019,141,1331,1.5,20.7,926.7,6.9,28
60,2019,141,1401,1.6,21.4,926.6,7,27
60,2019,141,1431,1.3,21.5,926.6,6.8,26
60,2019,141,1500,1.8,21.9,926.4,7.1,26
60,2019,141,1531,1.8,22.3,926.3,7.1,26
60,2019,141,1601,1.6,22.1,926.3,7,26
60,2019,141,1631,1.6,22.1,926.3,7,26
60,2019,141,1700,1.6,22.2,926.3,7,26
60,2019,141,1731,2.1,22.9,926.2,7.2,25
60,2019,141,1801,1.8,22,926.3,7.1,26
60,2019,141,1831,2.6,21.7,926.7,7.5,28
60,2019,141,1900,3.1,20.7,927,7.7,31
60,2019,141,1931,3.3,18.8,927.3,7.9,36
60,2019,141,2001,3.5,18.5,927.5,8,37
60,2019,141,2031,3.6,18.4,927.9,8,37
60,2019,141,2101,3.7,17.4,928.1,8.1,40
60,2019,141,2132,3.7,17.2,928.3,8.1,41
60,2019,141,2202,4.3,16.8,928.3,8.4,43
60,2019,141,2232,4.1,16.1,928.5,8.3,45
60,2019,141,2302,3.8,15.8,928.5,8.1,45
60,2019,141,2332,3.4,15.5,928.6,7.9,44
60,2019,142,0,3.5,14.8,928.7,7.9,47
60,2019,142,30,2.8,15.9,928.9,7.6,41
60,2019,142,100,3,16.5,929.3,7.7,40
60,2019,142,129,3.1,15.5,929.4,7.7,43
60,2019,142,200,3,14.8,929.3,7.7,45
60,2019,142,230,2.9,14.6,929.3,7.6,45
60,2019,142,300,3.1,13.7,929.3,7.7,49
60,2019,142,329,3.3,13.1,929.2,7.8,51
60,2019,142,359,3.5,12.3,929.4,7.9,55
60,2019,142,429,3.4,12.4,929.3,7.9,54
60,2019,142,500,3.7,11.3,929.4,8,59
60,2019,142,530,3.7,11.8,929.5,8,58
60,2019,142,600,4.8,14.1,929.7,8.7,53
60,2019,142,631,4.7,14.8,929.9,8.6,51
60,2019,142,701,4.2,16.7,930,8.3,43
60,2019,142,731,4.1,17.3,930,8.3,41
60,2019,142,801,4.4,17.8,930.2,8.5,41
60,2019,142,831,4.9,18.7,930.3,8.8,40
60,2019,142,901,5.1,19.8,930.2,8.9,38
60,2019,142,931,4.9,20.7,930.2,8.8,35
60,2019,142,1001,4.7,21.2,930.3,8.6,34
60,2019,142,1031,2.1,21.7,930.3,7.2,27
60,2019,142,1101,3.5,23.4,930.1,8,27
60,2019,142,1131,3.9,23.5,929.9,8.2,28
60,2019,142,1201,2.9,22.6,929.9,7.7,27
60,2019,142,1231,3.6,23.7,929.5,8,27
60,2019,142,1301,3.2,23.4,929.2,7.8,27
60,2019,142,1331,3.3,24.3,929,7.9,25
60,2019,142,1401,2.9,25,928.7,7.6,24
60,2019,142,1431,2.4,24.9,928.5,7.4,23
60,2019,142,1500,3,25.1,928.3,7.7,24
60,2019,142,1530,3.1,25.8,928.2,7.7,23
60,2019,142,1600,2.9,25,928.2,7.6,24
60,2019,142,1630,3.1,25.3,928.1,7.7,24
60,2019,142,1700,3.6,25.7,928,8,24
60,2019,142,1730,4.3,25.1,928,8.4,26
60,2019,142,1800,4.6,24.7,928.2,8.6,27
60,2019,142,1830,4.8,24.4,928.3,8.7,28
60,2019,142,1900,4.9,23.7,928.5,8.8,29
60,2019,142,1930,5,23.2,928.6,8.8,31
60,2019,142,2000,5.5,21.7,928.6,9.2,35
60,2019,142,2030,5.1,21.1,929,8.9,35
60,2019,142,2100,5.3,20.2,929.2,9,38
60,2019,142,2130,5.5,18.4,929.4,9.1,43
60,2019,142,2200,5.6,19.9,929.4,9.2,39
60,2019,142,2230,5.3,21.1,929.3,9,36
60,2019,142,2300,3.4,22,929.3,7.9,29
60,2019,142,2330,3,21.7,929.3,7.7,29
60,2019,142,2359,3,21.5,929,7.7,29
60,2019,143,0,3.1,21.6,929,7.7,30
60,2019,143,30,2.8,21.7,928.9,7.6,29
60,2019,143,100,2.9,20.9,929,7.6,30
60,2019,143,130,3.2,20.9,929,7.8,31
60,2019,143,200,3.4,20.6,928.9,7.9,32
60,2019,143,230,3.8,20.3,928.9,8.1,34
60,2019,143,300,5.9,19.9,928.8,9.4,40
60,2019,143,330,6,19.3,929,9.5,42
60,2019,143,400,6.8,18.9,929.1,10,45
60,2019,143,430,6.2,18.7,929.1,9.6,44
60,2019,143,500,5.8,18.9,929.2,9.3,42
60,2019,143,530,6,17,929.5,9.4,48
60,2019,143,559,6.5,17.3,929.7,9.8,49
60,2019,143,629,6.7,18.1,929.8,9.9,47
60,2019,143,659,5.9,19.3,929.9,9.4,41
60,2019,143,729,5.4,19.6,930.1,9.1,39
60,2019,143,759,5.5,20,930.2,9.1,39
60,2019,143,829,5.8,20.4,930.2,9.3,38
60,2019,143,858,5.8,21,930.1,9.3,37
60,2019,143,928,6.1,21.8,930.1,9.5,36
60,2019,143,959,5.2,22,930.2,8.9,33
60,2019,143,1028,6.5,22.9,930.2,9.8,35
60,2019,143,1059,6.1,24,929.7,9.5,31
60,2019,143,1129,5.6,24.8,929.6,9.2,29
60,2019,143,1159,5.1,24.5,929.3,8.9,28
60,2019,143,1229,3.9,24.3,929,8.2,26
60,2019,143,1259,3.9,24.5,928.8,8.2,26
60,2019,143,1329,2.2,25.3,928.6,7.3,22
60,2019,143,1359,1.2,25.8,928.1,6.8,20
60,2019,143,1429,1,25.9,927.8,6.7,20
60,2019,143,1459,0.8,25.9,927.7,6.6,19
60,2019,143,1529,-0.3,26.4,927.5,6.1,17
60,2019,143,1559,0.3,26.5,927.3,6.4,18
60,2019,143,1629,0.7,26.2,927,6.6,19
60,2019,143,1659,0.4,26.2,926.8,6.4,18
60,2019,143,1729,0.7,25.8,926.7,6.5,19
60,2019,143,1759,-0.1,25.3,926.8,6.2,19
60,2019,143,1828,-0.2,24.9,926.8,6.2,19
60,2019,143,1859,-0.3,24.2,926.8,6.1,20
60,2019,143,1929,0,23.2,927.1,6.3,21
60,2019,143,1959,1.1,22.5,927.2,6.7,24
60,2019,143,2029,3.5,22.8,927.5,8,28
60,2019,143,2059,2.5,22.2,927.8,7.4,27
60,2019,143,2129,2.6,21.7,927.7,7.5,28
60,2019,143,2159,4.1,21.2,927.7,8.3,32
60,2019,143,2228,5.1,20.4,927.6,8.9,37
60,2019,143,2256,6.4,19.7,927.6,9.7,42
60,2019,144,0,7.4,18.1,927.2,10.4,49
60,2019,144,30,7.1,17.7,927.1,10.2,50
60,2019,144,100,6.8,17.4,927,10,50
60,2019,144,130,6.8,17.1,926.9,10,51
60,2019,144,200,6.9,16.7,926.6,10,52
60,2019,144,230,7.2,16.5,926.7,10.2,54
60,2019,144,300,7.6,16.3,926.6,10.5,56
60,2019,144,330,8,15.9,926.7,10.8,59
60,2019,144,400,8.5,15.4,926.8,11.2,63
60,2019,144,430,8.7,14.9,926.7,11.3,66
60,2019,144,459,9.1,14.6,926.5,11.6,69
60,2019,144,530,9.5,14.7,926.5,11.9,71
60,2019,144,600,9.3,15.4,926.3,11.8,67
60,2019,144,631,9.6,15.7,927,12,67
60,2019,144,700,9.5,16.8,927.1,12,62
60,2019,144,730,9.2,16.3,927.8,11.7,63
60,2019,144,800,8.9,17.1,927.7,11.5,58
60,2019,144,830,9.1,16.2,927.9,11.6,63
60,2019,144,900,8.6,17.1,927.8,11.3,57
60,2019,144,929,8.6,17.4,927.7,11.2,56
60,2019,144,959,8.5,17.7,927.7,11.2,55
60,2019,144,1029,8.2,18.3,927.5,10.9,52
60,2019,144,1059,8,19.9,927.5,10.8,46
60,2019,144,1129,8.3,19.8,927.5,11,47
60,2019,144,1159,7.6,20.1,927.1,10.5,44
60,2019,144,1229,7.4,20.4,927.1,10.4,43
60,2019,144,1259,6.4,21.1,927.1,9.7,38
60,2019,144,1329,4.9,21.5,927,8.8,34
60,2019,144,1359,4.7,21.6,926.9,8.6,33
60,2019,144,1429,3.5,21.9,926.8,8,30
60,2019,144,1459,2,21.8,926.7,7.2,27
60,2019,144,1529,1,22.2,926.7,6.7,24
60,2019,144,1559,-0.4,22,926.9,6.1,22
60,2019,144,1629,1.7,21.6,927,7,27
60,2019,144,1659,2.1,20.9,927,7.2,29
60,2019,144,1729,2.1,20.2,927.3,7.2,30
60,2019,144,1759,2.1,19.2,927.5,7.2,32
60,2019,144,1829,2.2,18.8,927.6,7.3,33
60,2019,144,1859,2.1,17.8,928.1,7.2,35
60,2019,144,1929,1.8,17.1,928.5,7.1,36
60,2019,144,1959,1.3,17,928.6,6.8,35
60,2019,144,2029,2.4,16.3,929,7.4,39
60,2019,144,2059,3,16,929.4,7.7,42
60,2019,144,2129,3.1,15.8,929.8,7.7,43
60,2019,144,2159,3,15.4,930.2,7.7,43
60,2019,144,2229,3,13.4,930.4,7.7,49
60,2019,144,2259,3.1,13.5,930.4,7.7,49
60,2019,144,2329,3.4,12.5,930.6,7.9,54
60,2019,144,2359,3.5,11.4,930.4,7.9,58
60,2019,145,0,3.5,11.5,930.4,7.9,58
60,2019,145,29,3.7,11.3,930.4,8,59
60,2019,145,100,3.7,10.4,930.3,8,63
60,2019,145,130,3.9,10.7,930,8.1,63
60,2019,145,200,4.4,12.6,929.9,8.5,57
60,2019,145,229,4.5,12.3,929.9,8.5,59
60,2019,145,259,4.6,12.7,930,8.5,58
60,2019,145,330,4.9,12.3,929.9,8.7,61
60,2019,145,400,5.3,11.6,930.1,9,65
60,2019,145,430,5.2,11.1,930.3,8.9,67
60,2019,145,500,5.4,10.9,930.5,9,69
60,2019,145,530,4.9,12,930.4,8.7,62
60,2019,145,600,4.8,13,930.5,8.7,57
60,2019,145,630,4.5,14.2,930.7,8.5,52
60,2019,145,700,4.8,14.5,931,8.7,52
60,2019,145,730,4.5,15,931.2,8.5,49
60,2019,145,800,4.4,15.3,931.3,8.5,48
60,2019,145,830,4.7,16.3,931.3,8.6,46
60,2019,145,900,4.4,16.3,931.4,8.5,45
60,2019,145,930,4.1,17.3,931.3,8.3,41
60,2019,145,1000,3.7,17.7,931.4,8.1,39
60,2019,145,1030,4.2,17.9,931.4,8.3,40
60,2019,145,1100,3.6,19,931.1,8,36
60,2019,145,1130,3.4,18.7,931.1,7.9,36
60,2019,145,1200,3.6,19.8,931,8,34
60,2019,145,1230,3.7,20.6,930.5,8.1,33
60,2019,145,1300,4,21,930.4,8.3,33
60,2019,145,1330,4.6,21.7,930.2,8.6,33
60,2019,145,1400,4.4,22.3,929.8,8.5,31
60,2019,145,1430,4.4,22.6,929.9,8.5,30
60,2019,145,1500,3.9,22.8,929.8,8.2,29
60,2019,145,1530,4,23,929.8,8.3,29
60,2019,145,1600,3.7,23.1,929.8,8.1,28
60,2019,145,1630,3.5,22.9,929.8,8,28
60,2019,146,0,3,14.5,932.1,7.7,46
60,2019,146,30,3.1,12.7,932.2,7.7,52
60,2019,146,58,3.4,12.5,932.1,7.9,54
60,2019,146,207,5.4,11.8,932.2,9,65
60,2019,146,237,5.4,10.2,932.1,9,72
60,2019,146,307,5.4,10,931.9,9,73
60,2019,146,337,4.9,9.1,931.8,8.7,75
60,2019,146,407,3.8,9.9,931.8,8.1,66
60,2019,146,437,4.1,9.2,931.9,8.2,70
60,2019,146,507,4,8.7,931.8,8.2,72
60,2019,146,537,3.8,10.7,931.9,8.1,62
60,2019,146,607,4.1,11.5,932,8.2,60
60,2019,146,637,3.2,12.5,932.1,7.8,53
60,2019,146,707,3.3,13.3,931.9,7.8,51
60,2019,146,737,3.6,14.5,931.8,8,48
60,2019,146,807,3.5,15.7,931.6,8,44
60,2019,146,837,4.2,16.3,931.4,8.3,45
60,2019,146,907,5.1,17.2,931.3,8.9,45
60,2019,146,937,5.1,18.6,931,8.9,41
60,2019,146,1007,4.4,20,930.6,8.5,36
60,2019,146,1037,4.5,20.4,930.5,8.5,35
60,2019,146,1107,3.4,21.1,930.6,7.9,31
60,2019,146,1137,4.4,21.2,930.5,8.5,33
60,2019,146,1207,4.8,22.1,930.3,8.7,32
60,2019,146,1236,5.4,22.5,930.1,9.1,33
60,2019,146,1306,5.4,22.9,929.8,9.1,32
60,2019,146,1336,5.5,23.7,929.6,9.2,31
60,2019,146,1406,5.9,23.9,929.3,9.4,31
60,2019,146,1436,6,24.6,929.1,9.5,30
60,2019,146,1506,6.1,24.7,929,9.5,30
60,2019,146,1536,5.7,24.8,928.9,9.3,29
60,2019,146,1606,5.8,25.2,928.8,9.3,29
60,2019,146,1636,4.5,24.9,928.6,8.5,27
60,2019,146,1706,3.9,24.9,928.5,8.2,26
60,2019,146,1736,3.8,24.3,928.4,8.1,26
60,2019,146,1806,4.2,23.6,928.6,8.4,28
60,2019,146,1836,4.1,23.2,928.7,8.3,29
60,2019,146,1906,4.1,22.2,928.9,8.3,31
60,2019,146,1936,4,21.5,928.9,8.3,32
60,2019,146,2006,3.1,22.1,928.8,7.7,29
60,2019,146,2036,3.7,21.4,929.2,8.1,31
60,2019,146,2106,3.7,20.6,929.3,8.1,33
60,2019,146,2136,3.6,20,929.5,8,34
60,2019,146,2206,3.9,18.9,929.5,8.2,37
60,2019,146,2236,4.6,18.1,929.2,8.6,41
60,2019,146,2306,2.9,20,929,7.6,32
60,2019,146,2336,3.5,18.4,929,8,37
60,2019,147,0,3.9,16.7,929,8.2,42
60,2019,147,29,4.1,15.5,929,8.3,47
60,2019,147,59,3.8,15.3,928.7,8.1,46
60,2019,147,129,3.7,15.2,928.5,8.1,46
60,2019,147,159,3.8,14.8,928.3,8.1,48
60,2019,147,229,4.2,14.4,928.1,8.3,50
60,2019,147,259,4,14.7,927.8,8.2,49
60,2019,147,329,4.4,15.7,927.6,8.5,47
60,2019,147,359,4.8,15.2,927.5,8.7,50
60,2019,147,429,4.9,15.7,927.5,8.8,49
60,2019,147,459,5,15.7,927.9,8.8,49
60,2019,147,529,5.5,14.4,928,9.1,55
60,2019,147,559,5.9,15.1,927.9,9.4,54
60,2019,147,629,5.8,16.8,928,9.3,48
60,2019,147,659,6.3,18.1,927.9,9.7,46
60,2019,147,729,6.2,19,927.8,9.6,43
60,2019,147,759,5.7,20.3,927.8,9.2,38
60,2019,147,829,5.3,21.4,927.8,9,35
60,2019,147,859,5.1,22.5,927.5,8.9,32
60,2019,147,929,5.5,23.1,927.2,9.2,32
60,2019,147,959,5.4,23.1,927.1,9.1,32
60,2019,147,1029,5.7,24.3,926.9,9.3,30
60,2019,147,1059,5.6,24.9,927.1,9.2,29
60,2019,147,1129,4.9,24.3,926.6,8.8,28
60,2019,147,1159,5,25.4,926.5,8.9,27
60,2019,147,1229,4.8,24.8,926.2,8.7,27
60,2019,147,1259,4.4,24.8,926,8.5,27
60,2019,147,1329,3.6,25.3,925.9,8,24
60,2019,147,1359,4.1,25.9,925.7,8.3,24
60,2019,147,1429,3.8,25.9,925.6,8.1,24
60,2019,147,1459,4.5,26.2,925.2,8.5,25
60,2019,147,1528,3.4,26.8,925.1,7.9,22
60,2019,147,1558,3.7,25.9,925,8.1,24
60,2019,147,1628,3.3,26,924.9,7.8,23
60,2019,147,1658,3.3,26.4,924.8,7.8,22
60,2019,147,1728,3.6,25.9,924.8,8,24
60,2019,147,1758,4,25.5,924.8,8.3,25
60,2019,147,1829,3.8,24.9,925.1,8.1,25
60,2019,147,1859,4.2,24.3,925.3,8.4,27
60,2019,147,1929,4.6,23.4,925.4,8.6,29
60,2019,147,1958,5.6,22.6,925.7,9.2,33
60,2019,147,2029,5.8,21.8,925.7,9.3,35
60,2019,147,2059,6.1,21,925.9,9.5,38
60,2019,147,2129,6.1,20.3,926.3,9.5,39
60,2019,147,2159,6.1,19.2,926.4,9.5,42
60,2019,147,2230,6.2,19,926.5,9.6,43
60,2019,147,2300,6.3,19.5,926.7,9.6,42
60,2019,147,2330,6.3,18.1,926.8,9.7,46
60,2019,147,2359,6.6,17.3,927,9.8,49
60,2019,148,0,6.5,17.2,927,9.8,49
60,2019,148,30,6.8,16.7,927,10,52
60,2019,148,100,7,16.2,927.1,10.1,54
60,2019,148,130,7,15.1,927.2,10.1,58
60,2019,148,200,7.1,14.8,927.1,10.1,60
60,2019,148,230,7.1,13.8,927,10.1,64
60,2019,148,300,7.1,13.1,927,10.1,67
60,2019,148,330,7.4,13.2,927,10.4,68
60,2019,148,400,7.2,13.1,927,10.2,67
60,2019,148,430,7.2,12,927.3,10.2,72
60,2019,148,500,7,11.6,927.6,10.1,73
60,2019,148,530,7.3,11.5,927.9,10.3,75
60,2019,148,600,7.2,12.1,928,10.2,72
60,2019,148,630,7.4,14,928.3,10.3,64
60,2019,148,700,7.2,15.6,928.3,10.2,57
60,2019,148,730,6.4,16.8,928.5,9.7,50
60,2019,148,801,5.8,17.3,928.6,9.3,47
60,2019,148,830,6.4,18.5,928.3,9.7,45
60,2019,148,900,4.3,19.5,928.4,8.4,37
60,2019,148,930,0,20.9,928.4,6.2,25
60,2019,148,1000,-1.6,21.2,928.6,5.6,22
60,2019,148,1030,-3.6,21.5,928.7,4.8,18
60,2019,148,1100,-3.7,21.6,929,4.8,18
60,2019,148,1131,-3.5,22.1,928.9,4.9,18
60,2019,148,1201,-2.5,22,929,5.2,19
60,2019,148,1231,-1.9,22.3,928.8,5.4,20
60,2019,148,1302,-2.6,23,928.9,5.2,18
60,2019,148,1331,-3.4,22.9,928.7,4.9,17
60,2019,148,1401,-3.9,22.9,928.6,4.7,16
60,2019,148,1431,-1.2,23.4,928.5,5.7,19
60,2019,148,1501,-0.5,23.8,928.5,6,20
60,2019,148,1531,-0.2,23.6,928.5,6.2,21
60,2019,148,1601,-0.6,24.1,928.8,6,19
60,2019,148,1631,0.4,23.2,928.8,6.4,22
60,2019,148,1701,1.4,22.9,928.8,6.9,24
60,2019,148,1731,1.9,22.1,929,7.1,26
60,2019,148,1801,1.7,21.6,929.4,7,27
60,2019,148,1831,1.8,21.1,929.4,7.1,28
60,2019,148,1901,1.2,20.2,929.7,6.8,28
60,2019,148,1931,1.7,19.4,930.1,7,31
60,2019,148,2001,2,19,930.5,7.2,32
60,2019,148,2030,2,18.6,930.8,7.2,33
60,2019,148,2100,2.1,17.6,931.3,7.2,35
