Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2019,169,200,6,10.5,943.9,9.4,74
40,2019,169,230,5.6,11.3,943.3,9.1,68
40,2019,169,300,5.6,11.3,943,9.1,68
40,2019,169,330,2.4,11.9,942.8,7.3,52
40,2019,169,400,1.9,12.1,942.5,7.1,50
40,2019,169,430,-0.6,11.6,942.5,6,43
40,2019,169,500,-0.7,11.5,942.6,5.9,43
40,2019,169,530,0.4,11.5,942.5,6.4,47
40,2019,169,600,0.9,11,942.4,6.6,50
40,2019,169,630,1.2,10.8,942.5,6.7,52
40,2019,169,700,1.2,10.2,942.9,6.7,54
40,2019,169,730,1.7,9.7,943.2,7,57
40,2019,169,800,2.1,9.1,943.5,7.2,62
40,2019,169,830,2.2,9.1,943.4,7.2,62
40,2019,169,900,3.2,8.7,943.7,7.7,68
40,2019,169,930,3.1,8.8,943.7,7.7,67
40,2019,169,1000,3.7,8.4,943.9,8,72
40,2019,169,1030,4.4,8.1,944,8.4,77
40,2019,169,1100,4.2,7.9,943.8,8.3,77
40,2019,169,1130,4.5,8,944,8.5,78
40,2019,169,1200,4,7.9,944,8.2,76
40,2019,169,1230,2.5,8,944,7.4,68
40,2019,169,1300,1.8,8.3,944.1,7,64
40,2019,169,1330,1.4,7.7,944.2,6.8,64
40,2019,169,1400,1.3,5.9,944,6.8,72
40,2019,169,1430,1.3,5.1,944.1,6.8,76
40,2019,169,1500,0.6,3.9,944.2,6.4,79
40,2019,169,1530,0.7,4.1,944.2,6.5,78
40,2019,169,1600,-0.2,1.5,944.3,6.1,88
40,2019,169,1630,-0.4,1.8,944.5,6,85
40,2019,169,1700,-0.4,2.2,944.6,6,83
40,2019,169,1729,-0.9,1,944.7,5.7,87
40,2019,169,1759,-1.7,0.6,944.8,5.4,84
40,2019,169,1829,-1.1,0.4,944.8,5.7,89
40,2019,169,1859,-1.4,-0.1,945,5.5,91
40,2019,169,1929,-1.3,-0.2,945.1,5.6,92
40,2019,169,1959,-2.2,-1.1,945.4,5.2,92
40,2019,169,2029,-1.3,-0.5,946,5.6,94
40,2019,169,2059,-2.3,-0.9,946.3,5.2,90
40,2019,169,2129,-2,-1.1,946.7,5.3,93
40,2019,169,2159,-2,-1.2,946.8,5.3,94
40,2019,169,2229,-0.9,0.3,947.2,5.7,91
40,2019,169,2259,0,1.4,947.5,6.1,90
40,2019,169,2328,0.9,3.5,947.8,6.5,83
40,2019,169,2358,0.4,5.2,947.9,6.3,71
40,2019,170,0,0.4,5.3,947.9,6.3,71
40,2019,170,30,1.3,6.5,947.9,6.7,69
40,2019,170,100,0.6,7.4,947.7,6.4,62
40,2019,170,130,-1.7,7.9,947.2,5.5,51
40,2019,170,200,-0.4,8.9,946.8,6,52
40,2019,170,230,-1.3,9.6,946.3,5.7,47
40,2019,170,300,-0.9,10.2,945.9,5.8,46
40,2019,170,330,0.1,10.2,945.8,6.2,50
40,2019,170,400,1.4,10.2,945.7,6.8,54
40,2019,170,429,1.8,10.1,945.7,7,56
40,2019,170,459,1.2,10.2,946,6.7,54
40,2019,170,529,1.6,10,946,6.9,56
40,2019,170,559,1.8,10.2,946.3,7,56
40,2019,170,629,3,9.3,946.5,7.7,65
40,2019,170,659,3.4,8.2,946.7,7.9,72
40,2019,170,729,2.9,6.3,947,7.6,79
40,2019,170,759,2.3,4.5,947.2,7.2,85
40,2019,170,829,2.1,4.3,947.7,7.1,85
40,2019,170,859,1.5,3.2,948.1,6.8,88
40,2019,170,929,1.2,2.4,948.3,6.7,91
40,2019,170,959,0.5,1.7,948.5,6.4,91
40,2019,170,1029,0,1,948.6,6.1,93
40,2019,170,1058,-0.2,0.6,948.6,6.1,94
40,2019,170,1128,-0.7,0.2,948.7,5.8,93
40,2019,170,1158,-1.1,0,948.7,5.7,92
40,2019,170,1228,-1,0,948.8,5.7,93
40,2019,170,1258,-1.6,-0.4,948.8,5.5,91
40,2019,170,1328,-2,-1,948.6,5.3,93
40,2019,170,1358,-2.5,-1.2,948.7,5.1,91
40,2019,170,1428,-2.5,-1.6,948.5,5.1,93
40,2019,170,1458,-3,-2.1,948.5,4.9,93
40,2019,170,1528,-2.4,-1.7,948.5,5.1,95
40,2019,170,1558,-3.1,-2.3,948.6,4.9,94
40,2019,170,1628,-3.1,-2.3,948.6,4.9,94
40,2019,170,1658,-3.9,-3,948.8,4.6,93
40,2019,170,1728,-3.3,-2.5,948.7,4.8,94
40,2019,170,1758,-3.8,-3,948.6,4.6,94
40,2019,170,1828,-3.7,-2.9,948.5,4.7,94
40,2019,170,1858,-4.4,-3.4,948.4,4.4,92
40,2019,170,1928,-4.1,-3.3,948.5,4.5,94
40,2019,170,1958,-4.5,-3.6,948.7,4.4,93
40,2019,170,2028,-5.2,-4.3,948.8,4.2,93
40,2019,170,2058,-4.3,-3.4,949,4.5,93
40,2019,170,2128,-5.2,-4.3,949.2,4.2,93
40,2019,170,2158,-4.4,-3.4,949.4,4.4,92
40,2019,170,2228,-3.2,-2.2,949.5,4.8,93
40,2019,170,2258,-1.9,-0.7,949.6,5.3,91
40,2019,170,2328,-0.8,1,949.5,5.8,88
40,2019,170,2358,-0.8,2.8,949.4,5.8,77
40,2019,171,0,-0.8,2.9,949.4,5.8,77
40,2019,171,30,-0.4,4.4,949.1,6,71
40,2019,171,100,-0.6,6.4,948.7,5.9,61
40,2019,171,129,-1.1,6.9,948.1,5.7,57
40,2019,171,159,-0.8,7.6,947.6,5.9,55
40,2019,171,229,-0.9,8,946.9,5.8,54
40,2019,171,259,-0.6,8.5,946.5,5.9,53
40,2019,171,329,-0.8,8.4,946,5.9,52
40,2019,171,359,-0.4,8.9,945.6,6,52
40,2019,171,429,-0.8,9.3,945.5,5.9,49
40,2019,171,459,-0.9,8.4,945.6,5.8,52
40,2019,171,529,-0.6,8.5,945.7,5.9,53
40,2019,171,559,-0.2,8.6,945.6,6.1,54
40,2019,171,629,-0.1,8.2,945.7,6.2,56
40,2019,171,659,-0.4,7.1,945.8,6,59
40,2019,171,729,-0.1,7.1,946.1,6.2,60
40,2019,171,759,-0.9,6.9,946.5,5.8,58
40,2019,171,829,-0.7,6.5,946.8,5.9,60
40,2019,171,859,-1,4.9,946.9,5.7,66
40,2019,171,929,-1.4,3.5,947.1,5.6,70
40,2019,171,959,-2.1,3.6,947.1,5.3,66
40,2019,171,1029,-2,2.2,947.2,5.3,74
40,2019,171,1059,-2.7,1.3,947.2,5.1,75
40,2019,171,1129,-3.2,0.5,947.2,4.9,76
40,2019,171,1159,-2.8,0.3,947.3,5,80
40,2019,171,1229,-2.7,0,947.3,5,82
40,2019,171,1259,-3.2,-0.7,947.3,4.8,83
40,2019,171,1329,-3,-0.4,947.2,4.9,82
40,2019,171,1359,-3.4,-1.5,947.2,4.8,87
40,2019,171,1429,-4,-2.5,947.2,4.6,89
40,2019,171,1458,-4.1,-2.5,947.1,4.5,89
40,2019,171,1528,-4.5,-3.1,947.2,4.4,90
40,2019,171,1558,-3.9,-2.2,947.1,4.6,88
40,2019,171,1628,-5,-3.7,947.1,4.2,90
40,2019,171,1658,-5.5,-4.2,947,4.1,90
40,2019,171,1728,-5.5,-4.1,946.9,4.1,90
40,2019,171,1758,-5.6,-4.3,947.1,4,90
40,2019,171,1828,-6.2,-4.9,947.3,3.9,90
40,2019,171,1857,-5.5,-4.4,947.4,4.1,92
40,2019,171,1928,-5.7,-4.6,947.9,4,92
40,2019,171,1958,-5.8,-4.7,948,4,92
40,2019,171,2028,-6.3,-5.2,948.2,3.8,92
40,2019,171,2058,-6.4,-5.3,948.3,3.8,92
40,2019,171,2128,-6.4,-5.3,948.5,3.8,92
40,2019,171,2158,-5.7,-4.5,948.5,4,91
40,2019,171,2227,-4.3,-3,948.5,4.5,90
40,2019,171,2257,-3.8,-1.9,948.7,4.6,87
40,2019,171,2327,-2.6,-0.1,948.6,5.1,83
40,2019,171,2357,-2.1,1.6,948.8,5.3,76
40,2019,172,0,-1.8,1.8,948.8,5.4,77
40,2019,172,31,-1.3,4,948.8,5.6,68
40,2019,172,100,-1.1,3.8,948.9,5.7,70
40,2019,172,130,-1,5.2,948.7,5.8,64
40,2019,172,200,-1.3,5.9,948.2,5.6,60
40,2019,172,230,-2,6.9,947.8,5.4,53
40,2019,172,259,-1,8,947.6,5.8,53
40,2019,172,329,-1.7,8.7,947.3,5.5,48
40,2019,172,359,-1.7,9.9,947.1,5.5,44
40,2019,172,429,-3.3,10.2,947.2,4.9,39
40,2019,172,459,-3.7,10.5,947.6,4.8,37
40,2019,172,529,-3.4,9.9,947.9,4.9,39
40,2019,172,558,-3.4,9.2,948.1,4.9,41
40,2019,172,628,-3.3,8.9,948.4,4.9,42
40,2019,172,658,-2.9,8.5,948.7,5,45
40,2019,172,728,-2.8,7.6,949,5.1,48
40,2019,172,758,-1.9,4.8,949.3,5.4,62
40,2019,172,828,-1.7,4.9,949.7,5.5,62
40,2019,172,858,-1.6,4.7,950,5.5,64
40,2019,172,928,-1.3,3.2,950.4,5.6,72
40,2019,172,958,-1.6,1.4,950.7,5.5,80
40,2019,172,1028,-2.2,0.7,950.9,5.3,81
40,2019,172,1058,-2.2,0.7,950.9,5.3,81
40,2019,172,1128,-2.3,-0.2,951,5.2,86
40,2019,172,1158,-2.7,-0.6,951.1,5,85
40,2019,172,1228,-2.6,-0.3,951.1,5.1,84
40,2019,172,1258,-3.6,-1.3,951,4.7,84
40,2019,172,1328,-3.6,-1.6,950.9,4.7,86
40,2019,172,1358,-3.1,-1.3,950.7,4.9,87
40,2019,172,1428,-4.1,-2.3,950.9,4.5,87
40,2019,172,1458,-3.9,-2.5,950.7,4.6,90
40,2019,172,1528,-3.9,-2.5,950.6,4.6,90
40,2019,172,1558,-3.7,-2.3,950.5,4.7,90
40,2019,172,1628,-3.5,-2.1,950.2,4.7,90
40,2019,172,1658,-4.1,-2.7,950.1,4.5,90
40,2019,172,1728,-4,-2.8,950,4.5,91
40,2019,172,1757,-4.5,-3.5,950.2,4.4,92
40,2019,172,1827,-5.1,-3.9,950.2,4.2,91
