Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2018,11,1259,16.5,20.9,941.9,18.8,76
40,2018,11,1329,16.4,19.9,941.8,18.7,80
40,2018,11,1359,16,18.6,941.4,18.3,84
40,2018,11,1429,16.1,18.4,941.2,18.3,86
40,2018,11,1459,15.6,17.5,940.8,17.7,88
40,2018,11,1529,15.6,17.1,940.7,17.7,90
40,2018,11,1559,15.5,17.3,939.9,17.7,89
40,2018,11,1629,15.6,17.4,939.8,17.7,89
40,2018,11,1659,15.6,17,939.6,17.7,91
40,2018,11,1729,15.6,17.1,939.6,17.7,90
40,2018,11,1759,15.5,17,939.5,17.6,90
40,2018,11,1829,15.7,17.2,939.5,17.9,90
40,2018,11,1859,15.6,17,939.5,17.7,91
40,2018,11,1929,16,17.6,939.5,18.3,90
40,2018,11,1959,16.5,18,939.8,18.8,91
40,2018,11,2029,16.5,18.1,940,18.8,90
40,2018,11,2059,16.4,18.2,940.2,18.7,89
40,2018,11,2129,17,19.6,940.2,19.5,85
40,2018,11,2159,17.1,20.5,940,19.5,80
40,2018,11,2229,17.3,21.4,940,19.8,77
40,2018,11,2259,17.7,23,939.6,20.2,72
40,2018,11,2329,17.8,24.5,939.1,20.4,66
40,2018,11,2359,17.6,25.7,938.8,20.1,61
40,2018,12,0,17.6,26.1,938.8,20.2,59
40,2018,12,30,17.8,26.8,938.3,20.4,57
40,2018,12,100,18.3,28.7,937.7,21.1,53
40,2018,12,130,17.5,28.7,937.2,20.1,50
40,2018,12,200,17.2,29.9,936.5,19.6,46
40,2018,12,230,16.6,30.5,935.9,18.9,43
40,2018,12,300,16.7,31.7,935.5,19,40
40,2018,12,330,16.7,31,935.2,19,42
40,2018,12,400,16.2,31.4,934.5,18.4,40
40,2018,12,430,16.4,31.3,933.7,18.7,40
40,2018,12,500,15.3,31.4,933.3,17.4,37
40,2018,12,530,16.2,32.2,932.6,18.4,38
40,2018,12,600,15.6,31.9,931.7,17.7,37
40,2018,12,630,15.8,32.2,931.3,18,37
40,2018,12,700,18.8,23.9,934.5,21.7,73
40,2018,12,730,18.7,21.8,932.3,21.6,82
40,2018,12,800,19.4,22,932.8,22.5,85
40,2018,12,830,19.5,23.3,932.3,22.7,79
40,2018,12,900,19.7,22.3,932.4,22.9,85
40,2018,12,930,19.2,22.2,932.5,22.3,83
40,2018,12,1000,19.7,22.1,932.8,23,86
40,2018,12,1030,19.8,22,932.3,23.1,87
40,2018,12,1100,19.9,21.5,932.5,23.2,90
40,2018,12,1130,19.8,21.4,932.7,23.1,90
40,2018,12,1200,19.6,21.3,932.6,22.8,90
40,2018,12,1230,19.7,21,932.6,22.9,92
40,2018,12,1300,19.4,21.1,932.7,22.6,90
40,2018,12,1330,16.3,24.8,932.3,18.6,59
40,2018,12,1400,16.4,25,932.7,18.7,59
40,2018,12,1430,16,24.1,932.7,18.3,60
40,2018,12,1500,16.1,22.4,932.4,18.3,67
40,2018,12,1530,15.9,22.8,932.1,18.1,65
40,2018,12,1600,15.9,22.6,931.6,18.2,66
40,2018,12,1630,15.9,22.6,931.2,18.2,66
40,2018,12,1700,15.8,22.5,930.5,18,66
40,2018,12,1730,16.1,21.6,930,18.3,71
40,2018,12,1800,16.2,21.7,929.3,18.5,71
40,2018,12,1830,16.3,21.9,928.9,18.6,70
40,2018,12,1900,16.7,20.8,929.4,19,77
40,2018,12,1930,17.1,20.4,928.6,19.5,81
40,2018,12,2000,17.5,20.1,928.6,20.1,85
40,2018,12,2030,17.1,20.5,928.4,19.5,80
40,2018,12,2100,17.6,20.5,928.6,20.1,83
40,2018,12,2130,17.4,20.9,928.5,19.9,80
40,2018,12,2200,16.9,21.4,928.5,19.3,75
40,2018,12,2230,15.7,21.2,928.8,17.9,70
40,2018,12,2300,12.7,20,929.9,14.7,63
40,2018,12,2330,12.8,19.9,930.2,14.8,63
40,2018,12,2359,11.5,20.4,929.5,13.6,56
40,2018,13,0,11.7,20.4,929.7,13.8,57
40,2018,13,30,11,21,929.5,13.2,53
40,2018,13,100,10.7,20.9,929.4,12.9,52
40,2018,13,130,9.8,21.4,929.3,12.2,47
40,2018,13,200,8.2,21.2,929.3,11,43
40,2018,13,230,6.4,20.7,929.7,9.7,39
40,2018,13,300,5.9,20.4,929.6,9.4,39
40,2018,13,330,6.6,20.7,929.4,9.8,40
40,2018,13,400,5.9,20.6,929.5,9.4,38
40,2018,13,430,6.4,20.7,929.5,9.7,39
40,2018,13,500,6.4,20.5,929.4,9.7,40
40,2018,13,530,6.6,20.5,929.6,9.8,40
40,2018,13,600,6.4,21.1,929.7,9.7,38
40,2018,13,630,6.5,20.6,929.4,9.8,40
40,2018,13,700,6.2,20.5,929.4,9.6,39
40,2018,13,730,5.7,20.3,929.6,9.2,38
40,2018,13,800,5.3,20.3,929.8,9,37
40,2018,13,830,5.7,19.8,929.8,9.2,40
40,2018,13,900,6.3,18.9,930,9.6,44
40,2018,13,930,6.7,17.9,930.1,9.9,48
40,2018,13,1000,7.1,17.5,930.5,10.1,50
40,2018,13,1030,8.7,16.6,930.8,11.3,59
40,2018,13,1100,9.8,15.4,931.1,12.2,69
40,2018,13,1130,11.1,14.1,931.3,13.2,82
40,2018,13,1200,11.6,13.6,931,13.7,87
40,2018,13,1230,11.7,13.4,930.7,13.7,89
40,2018,13,1300,12.1,13.2,930.7,14.1,93
40,2018,13,1330,12.2,13.2,931.1,14.2,93
40,2018,13,1400,11.6,12.8,930.5,13.7,92
40,2018,13,1430,10.8,12,930.8,12.9,92
40,2018,13,1500,8.8,11.5,931,11.3,83
40,2018,13,1530,7,11.3,931.7,10.1,75
40,2018,13,1600,6.1,10.8,931.7,9.4,73
40,2018,13,1630,5.7,10.2,931.7,9.2,73
40,2018,13,1700,6,10.2,931.6,9.4,75
40,2018,13,1730,5.6,10.1,932.4,9.1,73
40,2018,13,1800,5.7,9.8,932.9,9.2,75
40,2018,13,1830,4.8,9.2,933.4,8.7,74
40,2018,13,1900,4.7,7.9,934,8.6,80
40,2018,13,1930,4.9,7.1,934.3,8.7,86
40,2018,13,2000,4.2,8.7,934.9,8.3,73
40,2018,13,2030,2.9,11.5,934.8,7.6,56
40,2018,13,2100,3,12.8,935.4,7.7,51
40,2018,13,2130,2.9,13.4,935.7,7.6,49
40,2018,13,2200,2.8,14.3,936.1,7.6,46
40,2018,13,2230,2.5,14.2,936.4,7.4,45
40,2018,13,2300,2.6,15.3,936.5,7.5,42
40,2018,13,2330,2,15.4,936.6,7.2,40
40,2018,13,2359,2.2,16.3,936.8,7.3,39
40,2018,14,0,2.8,16.3,936.7,7.6,40
40,2018,14,30,3.1,16.5,937,7.7,41
40,2018,14,100,3.4,16.6,937.8,7.9,41
40,2018,14,130,4,17.3,937.9,8.2,41
40,2018,14,200,4.1,17.2,937.7,8.3,42
40,2018,14,230,4.6,17.8,937.8,8.6,42
40,2018,14,300,4.9,18,938,8.8,42
40,2018,14,330,5.1,18.1,938.5,8.9,42
40,2018,14,400,5.7,19,938.8,9.2,42
40,2018,14,430,4.7,17.8,939.1,8.6,42
40,2018,14,500,4.9,17.7,939.4,8.8,43
40,2018,14,530,4.7,18.8,939.3,8.6,39
40,2018,14,600,4.7,18.7,939,8.7,40
40,2018,14,630,4.4,18.5,939.2,8.5,39
40,2018,14,700,4.9,18.9,939.4,8.8,40
40,2018,14,730,4.8,18.7,939.5,8.7,40
40,2018,14,800,5,18.4,939.5,8.8,41
40,2018,14,830,5.2,17.9,939.8,8.9,43
40,2018,14,900,6,16.7,940,9.5,49
40,2018,14,930,6.2,16,940.3,9.5,52
40,2018,14,1000,6.1,15.6,940.7,9.5,53
40,2018,14,1030,6.3,15.1,941.2,9.6,56
40,2018,14,1100,7,13.8,941.7,10.1,63
40,2018,14,1130,7.6,12.7,941.9,10.5,71
40,2018,14,1200,7.5,11.7,941.8,10.4,75
40,2018,14,1230,7.2,11.9,941.5,10.2,73
40,2018,14,1300,6.8,11.8,941.5,9.9,71
40,2018,14,1330,7,11.2,941.4,10.1,75
40,2018,14,1400,6.1,11.1,941.4,9.5,71
40,2018,14,1430,6.1,10.5,941.4,9.4,74
40,2018,14,1500,5.8,10.4,941.5,9.3,73
40,2018,14,1530,5.7,10.1,941.3,9.2,74
40,2018,14,1600,5.9,9.3,941.3,9.3,79
40,2018,14,1630,5.9,8.7,941.3,9.3,82
40,2018,14,1700,5.8,7.9,941.3,9.2,86
40,2018,14,1730,5.7,7.7,941.3,9.2,87
40,2018,14,1800,5.4,6.9,941.4,9,90
40,2018,14,1830,5.5,6.9,941.8,9.1,90
40,2018,14,1900,5.7,7,942.1,9.2,91
40,2018,14,1930,5.9,7.8,942.5,9.3,87
40,2018,14,2000,6.5,8.6,942.5,9.7,86
40,2018,14,2030,6.7,9.2,942.7,9.8,84
40,2018,14,2100,6.9,10.6,943.1,10,78
40,2018,14,2130,5.3,11.7,943.4,9,65
40,2018,14,2200,5.8,13.2,943.2,9.3,61
40,2018,14,2230,6.4,14.3,943.1,9.7,59
40,2018,14,2300,6.9,15.8,943,10,55
40,2018,14,2330,7.8,16.5,943,10.6,56
40,2018,14,2359,7.7,17,942.9,10.6,54
40,2018,15,0,7.8,17.1,942.9,10.7,54
40,2018,15,30,8,17.9,942.9,10.8,52
40,2018,15,100,8.3,18.7,942.6,11,51
40,2018,15,130,9.1,19.7,942.3,11.6,50
40,2018,15,200,9.6,20.4,942,12,50
40,2018,15,230,9.8,21.2,941.5,12.2,48
40,2018,15,300,10.5,22.5,941.4,12.8,46
40,2018,15,329,10.7,22.9,940.9,12.9,46
40,2018,15,359,10.3,23.4,941,12.6,43
40,2018,15,429,11.1,23.1,941,13.3,47
40,2018,15,459,9.6,23.7,940.7,12,41
40,2018,15,529,9.1,24.2,940.7,11.6,38
40,2018,15,559,7.7,24.3,940.7,10.6,34
40,2018,15,629,6.8,24.4,940.8,10,32
40,2018,15,659,6.1,23.9,941.1,9.5,32
40,2018,15,729,6.7,23.8,941.4,9.9,33
40,2018,15,759,6.8,23.2,941.8,10,35
40,2018,15,829,7.5,22.5,942.3,10.5,38
40,2018,15,859,7.2,20.8,942.9,10.2,41
40,2018,15,929,7.6,19.8,943.5,10.5,45
40,2018,15,959,7.3,18.9,943.8,10.3,47
40,2018,15,1029,7.4,18.5,944.1,10.4,48
40,2018,15,1059,7.7,17.9,944.4,10.6,51
40,2018,15,1129,8.3,17,944.7,11,56
40,2018,15,1159,8.9,17.2,944.9,11.5,58
40,2018,15,1229,9.2,17.3,945.1,11.7,59
40,2018,15,1259,9.3,16.7,945.2,11.8,61
40,2018,15,1329,10.6,15.8,945.5,12.8,71
40,2018,15,1359,10,15.7,945.3,12.4,69
40,2018,15,1429,9.6,15.4,945.3,12,68
40,2018,15,1459,9.2,15.3,945.1,11.7,67
40,2018,15,1529,8.3,14.9,945,11,64
40,2018,15,1559,7.3,14.6,945,10.3,61
40,2018,15,1629,7,14.2,945.1,10.1,62
40,2018,15,1659,5.9,14,945,9.4,58
40,2018,15,1729,5.7,13.5,945.1,9.2,59
40,2018,15,1759,5.8,12.9,945.2,9.3,62
40,2018,15,1829,5.7,12.9,945.2,9.2,61
40,2018,15,1859,5.2,13.1,945.2,8.9,59
40,2018,15,1929,4,12.6,945.5,8.2,56
40,2018,15,1959,2.8,12.7,945.6,7.6,51
40,2018,15,2029,4,13.4,945.9,8.2,53
40,2018,15,2059,4.4,14,946.3,8.4,52
40,2018,15,2129,4.5,14.3,946.7,8.5,52
40,2018,15,2159,4.5,15.1,946.8,8.5,49
40,2018,15,2229,4.6,16.2,946.9,8.6,46
40,2018,15,2259,4.4,16.5,947,8.4,45
40,2018,15,2329,5.1,17.1,947.1,8.9,45
40,2018,15,2359,4.8,17.3,946.8,8.7,44
40,2018,16,0,4.9,17.2,946.8,8.8,44
40,2018,16,30,5.2,18.1,946.8,9,43
40,2018,16,100,5.2,19,946.4,8.9,40
40,2018,16,130,5.6,19.9,946,9.2,39
40,2018,16,200,5.3,20.6,945.6,9,37
40,2018,16,230,5.1,21.2,945.4,8.9,35
40,2018,16,300,5.2,21.8,945.2,8.9,34
40,2018,16,330,4.9,22.1,944.7,8.8,32
40,2018,16,400,5,22.2,944.2,8.9,32
40,2018,16,430,5.6,23,944,9.2,32
40,2018,16,500,5.3,23,943.8,9,32
40,2018,16,530,5.6,23.5,943.6,9.2,31
40,2018,16,600,5.7,23.3,943.5,9.3,32
40,2018,16,630,6.2,23.2,943.3,9.6,33
40,2018,16,700,5.7,23.1,943.3,9.3,32
40,2018,16,730,5.3,22.8,943.6,9,32
40,2018,16,800,5.5,22.5,943.8,9.1,33
40,2018,16,830,5.5,21.9,944,9.1,34
40,2018,16,900,5.3,20.9,944.2,9,36
40,2018,16,930,4.1,20.1,944.5,8.3,35
40,2018,16,1000,4.1,19.6,944.7,8.3,36
40,2018,16,1030,4.6,19,944.9,8.6,39
40,2018,16,1100,4.6,18.5,944.9,8.6,40
40,2018,16,1130,4.7,17.5,945.3,8.6,43
40,2018,16,1200,5,16.9,945.4,8.8,45
40,2018,16,1230,5.2,16.5,945.5,8.9,47
40,2018,16,1300,5.3,16.5,945.5,9,47
40,2018,16,1330,7.2,14.2,945.6,10.2,63
40,2018,16,1400,8.8,13.2,945.6,11.4,74
40,2018,16,1430,9.4,12.7,945.5,11.9,80
40,2018,16,1500,7.9,11.5,945.3,10.7,78
40,2018,16,1530,7.5,10.2,944.9,10.4,83
40,2018,16,1600,7.2,9.5,944.7,10.2,85
40,2018,16,1630,6.4,9.1,944.4,9.7,83
40,2018,16,1700,6.5,9,944.5,9.7,84
40,2018,16,1730,6.1,8.2,944.5,9.4,86
40,2018,16,1800,6.1,7.7,944.6,9.4,89
40,2018,16,1830,5.8,7.8,944.9,9.3,87
40,2018,16,1900,6.1,8,945.1,9.4,87
40,2018,16,1930,4.8,6.8,945.3,8.6,87
40,2018,16,2000,5.3,7.5,945.7,8.9,86
40,2018,16,2030,5.8,8.6,945.9,9.3,82
40,2018,16,2100,7.4,11.8,946,10.4,74
40,2018,16,2130,7.3,13.5,946.1,10.3,66
40,2018,16,2200,7.5,15.3,946.2,10.5,60
40,2018,16,2230,5.7,17,946,9.2,47
40,2018,16,2300,-1.6,19.5,945.8,5.6,24
40,2018,16,2330,-0.5,20.4,945.7,6,25
40,2018,16,2359,-2.7,20.9,945.4,5.1,20
40,2018,17,0,-2.1,21.1,945.4,5.4,21
40,2018,17,30,-4.4,21.9,945.2,4.5,17
40,2018,17,100,-5.3,22.4,945.1,4.3,15
40,2018,17,130,-3,23.2,944.8,5,17
40,2018,17,200,-2.1,24.3,944.3,5.4,17
40,2018,17,230,-1.8,24.7,944,5.5,17
40,2018,17,259,-1,25.6,943.8,5.8,17
40,2018,17,329,0.4,26.4,943.5,6.4,18
40,2018,17,359,-2.8,26.3,943.3,5.1,14
40,2018,17,430,-2,26.7,943,5.4,15
40,2018,17,500,-0.6,27.8,942.7,6,15
40,2018,17,530,-0.6,27.9,942.4,6,15
40,2018,17,600,-0.3,27.9,942.3,6.1,16
40,2018,17,630,0.8,27.7,942.2,6.6,17
40,2018,17,700,3,27.8,942,7.7,20
40,2018,17,730,3.4,27.5,942.3,7.9,21
40,2018,17,800,4.7,27.3,942.5,8.6,23
40,2018,17,830,5.5,26.4,942.6,9.2,26
40,2018,17,900,2.8,25.6,943.2,7.6,23
40,2018,17,930,3.6,23.9,943.7,8,27
40,2018,17,1000,4.4,22.8,944.3,8.5,30
40,2018,17,1029,5.2,21.5,944.9,8.9,34
40,2018,17,1059,5.7,19.8,945.2,9.2,40
40,2018,17,1129,6.9,17.4,945.5,10,50
40,2018,17,1159,8.1,18.3,945.7,10.9,51
40,2018,17,1229,7.4,15.4,945.7,10.4,59
40,2018,17,1259,7.4,14.9,946,10.4,61
40,2018,17,1329,7.7,13.2,946.1,10.6,69
40,2018,17,1359,7.6,12.6,945.9,10.5,71
40,2018,17,1429,7.5,12.2,945.8,10.4,73
40,2018,17,1459,7.4,11,945.8,10.3,78
40,2018,17,1529,7.2,10.8,945.6,10.2,78
40,2018,17,1559,6.8,10.2,945.6,9.9,79
40,2018,17,1629,6.8,9.8,945.4,9.9,81
40,2018,17,1659,7.1,10,945.5,10.1,82
40,2018,17,1729,6.6,9,945.4,9.8,85
40,2018,17,1759,6.5,8.7,945.6,9.7,86
40,2018,17,1829,6.3,8.2,945.6,9.6,87
40,2018,17,1859,6.1,7.6,945.8,9.4,90
40,2018,17,1929,6,7.7,946,9.4,89
40,2018,17,1959,6.7,8.5,946,9.8,88
40,2018,17,2029,8,10.4,946.3,10.8,85
40,2018,17,2059,8.4,13.2,946.4,11.1,72
40,2018,17,2129,8.6,15.3,946.3,11.2,64
40,2018,17,2159,8.6,17.9,946.3,11.2,54
40,2018,17,2229,7.5,19.6,946,10.5,45
40,2018,17,2259,7.5,21.8,945.8,10.5,40
40,2018,17,2329,7.4,23.1,945.6,10.4,36
40,2018,17,2359,7.6,24.2,945.3,10.5,34
40,2018,18,0,7.7,24.1,945.3,10.6,35
40,2018,18,30,8.1,25.6,945.1,10.9,33
40,2018,18,100,8.3,26.8,944.7,11,31
40,2018,18,130,8.8,27.6,944.3,11.5,30
40,2018,18,200,9.2,29.4,943.9,11.7,28
40,2018,18,230,8.2,29.8,943.4,11,26
40,2018,18,300,8.3,30.4,943,11,25
40,2018,18,330,7.6,30.7,942.7,10.5,23
40,2018,18,400,7.6,30.9,942.4,10.5,23
40,2018,18,430,7.8,31.6,942.2,10.7,22
40,2018,18,500,7.7,32.2,941.8,10.6,22
40,2018,18,530,7.1,32.5,941.5,10.1,20
40,2018,18,600,7.1,32.3,941.4,10.2,21
40,2018,18,630,7.1,32.6,941.2,10.2,20
40,2018,18,700,6.8,32.1,941,10,20
40,2018,18,730,7.6,31.9,941,10.5,22
40,2018,18,800,7.9,31.5,941,10.7,23
40,2018,18,830,8.1,31.3,941.2,10.9,23
40,2018,18,900,7.6,30.1,941.4,10.5,24
40,2018,18,930,7.5,29.1,942.1,10.5,25
40,2018,18,1000,9.8,27.3,942.7,12.2,33
40,2018,18,1030,10.1,25.7,943.5,12.5,37
40,2018,18,1100,10.6,23.4,944.2,12.8,44
40,2018,18,1130,10,21.4,944.4,12.4,48
40,2018,18,1200,10.3,19.8,944.6,12.6,54
40,2018,18,1230,10,18.9,944.9,12.4,56
40,2018,18,1300,8.9,17.3,945,11.5,58
40,2018,18,1330,8.3,17.9,945,11,53
40,2018,18,1400,8.5,15.7,944.9,11.2,62
40,2018,18,1430,8.5,14.3,944.8,11.2,68
40,2018,18,1500,8.5,14.2,944.6,11.2,68
40,2018,18,1530,8.3,13.3,944.4,11,72
40,2018,18,1600,8.1,12.5,944.1,10.8,74
40,2018,18,1630,8,12.6,943.9,10.8,73
40,2018,18,1700,7.8,12,943.8,10.6,75
40,2018,18,1730,7.3,11.5,943.7,10.3,75
40,2018,18,1800,7.3,10.9,943.8,10.3,78
40,2018,18,1830,7.1,10.9,943.8,10.1,77
40,2018,18,1900,6.5,10.7,944,9.7,75
40,2018,18,1930,6.1,10.5,944.1,9.4,74
40,2018,18,2000,6.4,10.7,944.2,9.7,75
40,2018,18,2030,8.5,13.2,944.3,11.2,73
40,2018,18,2100,7.6,16.3,944.5,10.5,56
40,2018,18,2130,7.2,18.9,944.5,10.2,46
40,2018,18,2200,6.7,21.2,944.3,9.9,39
40,2018,18,2230,7.2,24.3,944.2,10.2,33
40,2018,18,2300,5.8,26.1,944,9.3,27
40,2018,18,2330,3.6,28,943.8,8,21
40,2018,18,2359,4.1,28.5,943.6,8.3,21
40,2018,19,0,4,28.6,943.5,8.3,21
40,2018,19,30,6.2,30.5,943.3,9.6,21
40,2018,19,100,6.9,31.8,942.9,10.1,21
40,2018,19,130,4.3,32.5,942.5,8.4,17
40,2018,19,200,4.5,33.4,942.2,8.5,16
40,2018,19,230,2.2,34.2,941.8,7.3,13
40,2018,19,300,2.6,34.8,941.3,7.5,13
40,2018,19,330,2.2,35.6,941,7.3,12
40,2018,19,400,3.9,36.5,940.8,8.2,13
40,2018,19,430,3.9,36.1,940.5,8.2,13
40,2018,19,500,4.1,36.4,940.1,8.3,13
40,2018,19,530,3.6,36.1,939.8,8,13
40,2018,19,600,4.1,36.4,939.5,8.3,13
40,2018,19,630,4.3,36.8,939.4,8.4,13
40,2018,19,700,4.4,36.6,939.3,8.5,13
40,2018,19,730,4.8,35.5,939.7,8.7,15
40,2018,19,800,4.5,34.4,940.3,8.5,15
40,2018,19,830,3.5,33.6,940.9,8,15
40,2018,19,900,3.2,32.4,941.2,7.8,16
40,2018,19,930,3.1,31.6,941.6,7.7,16
40,2018,19,1000,3.6,30,942,8,18
40,2018,19,1030,5.9,25.3,942.5,9.4,29
40,2018,19,1100,6,24.2,942.7,9.5,31
40,2018,19,1130,7.2,22,943,10.2,38
40,2018,19,1200,6.2,21.2,943,9.6,38
40,2018,19,1230,6.7,20,943.1,9.9,42
40,2018,19,1300,7.6,18.9,943.1,10.5,48
40,2018,19,1330,7,18.3,943,10.1,48
40,2018,19,1400,7.7,16.3,943.1,10.6,57
40,2018,19,1430,7.6,16.1,943.1,10.5,57
40,2018,19,1500,6.7,16.2,942.8,9.9,53
40,2018,19,1530,6.5,15.9,942.6,9.8,54
40,2018,19,1600,5.8,16,942.4,9.3,51
40,2018,19,1630,6.4,15.4,942.3,9.7,55
40,2018,19,1700,6.6,14.4,942.2,9.8,59
40,2018,19,1730,6.9,13.8,942.2,10,63
40,2018,19,1800,6.7,14,942.4,9.9,61
40,2018,19,1830,6.5,13.7,942.3,9.8,62
40,2018,19,1900,5.9,14,942.6,9.4,58
40,2018,19,1930,6.6,13.3,942.8,9.8,64
40,2018,19,2000,5.8,14.2,943,9.3,57
40,2018,19,2030,8,16.1,943.2,10.8,59
40,2018,19,2059,8,19.5,943.2,10.8,47
40,2018,19,2129,7.6,22.1,943.4,10.5,39
40,2018,19,2159,6.6,25,943,9.8,31
40,2018,19,2229,6.7,28.2,942.8,9.9,25
40,2018,19,2259,4.1,29.9,942.6,8.3,19
40,2018,19,2329,4.8,31.2,942.5,8.7,19
40,2018,19,2359,4.5,31.8,942.4,8.6,18
40,2018,20,0,4.7,31.9,942.4,8.6,18
40,2018,20,30,5.2,33.1,942.2,9,17
40,2018,20,100,3.1,33.6,942,7.8,14
40,2018,20,130,3.3,34.4,941.5,7.8,14
40,2018,20,200,3.3,34.7,941.1,7.9,14
40,2018,20,230,3.1,35.6,940.7,7.7,13
40,2018,20,300,3.6,35.9,940.2,8,13
40,2018,20,330,3.2,36.4,939.9,7.8,12
40,2018,20,400,2.3,36.8,939.7,7.3,11
40,2018,20,430,1.2,37.1,939.4,6.8,10
40,2018,20,500,0.9,36.7,939.2,6.6,10
40,2018,20,530,1.5,37.2,938.9,6.9,10
40,2018,20,600,2.7,37.3,938.6,7.5,11
40,2018,20,630,1.4,36.9,938.5,6.9,10
40,2018,20,700,3.3,36.4,938.7,7.8,12
40,2018,20,730,1.4,35.9,939,6.9,11
40,2018,20,800,1.2,35,939.2,6.7,12
40,2018,20,830,1.5,34.2,939.5,6.9,12
40,2018,20,900,1.7,32.9,939.9,7,14
40,2018,20,930,2.4,32.2,940.5,7.4,15
40,2018,20,1000,3.6,31.2,940.9,8,17
40,2018,20,1030,6,28.2,941.3,9.5,24
40,2018,20,1100,5.5,26.4,941.7,9.2,26
40,2018,20,1130,6.3,24.5,941.8,9.6,31
40,2018,20,1200,6.1,23.9,942,9.5,32
40,2018,20,1230,6.7,21.7,942,9.9,38
40,2018,20,1300,7.2,19.9,942,10.2,44
40,2018,20,1330,7.6,17.9,941.8,10.5,51
40,2018,20,1400,6.8,18.6,941.7,10,46
40,2018,20,1430,7.1,17.8,941.4,10.2,49
40,2018,20,1500,6.9,16.9,941.2,10,52
40,2018,20,1530,7.4,15.9,940.9,10.4,57
40,2018,20,1600,6.8,15.4,940.8,10,56
40,2018,20,1630,7,14.6,940.5,10.1,60
40,2018,20,1700,7.1,13.7,940.4,10.1,64
40,2018,20,1730,7.1,13.4,940.3,10.1,66
40,2018,20,1800,6.9,13.5,940.4,10,64
40,2018,20,1830,7,12.9,940.4,10.1,67
40,2018,20,1900,7,12.7,940.6,10.1,68
40,2018,20,1930,6.8,12.5,940.8,9.9,68
40,2018,20,2000,6.9,12.9,941,10,67
40,2018,20,2030,7.8,15.3,941.1,10.7,61
40,2018,20,2100,8.5,18.2,941.1,11.2,53
40,2018,20,2130,7.6,21.1,941.1,10.5,42
40,2018,20,2200,6.2,24.5,940.9,9.6,31
40,2018,20,2230,8.6,26.7,940.8,11.2,32
40,2018,20,2300,3.7,29.5,940.5,8,19
40,2018,20,2330,3.7,30.2,940.2,8.1,18
40,2018,20,2359,4.4,31.1,940,8.5,18
40,2018,21,0,4.3,31.3,940,8.4,18
40,2018,21,30,4.8,32,939.7,8.7,18
40,2018,21,100,3.4,33.1,939.3,7.9,15
40,2018,21,130,0,34,938.8,6.2,11
40,2018,21,200,0.3,34.2,938.5,6.3,11
40,2018,21,230,-0.4,34.1,938.3,6,11
40,2018,21,300,-0.7,34.8,937.8,6,10
40,2018,21,330,1.1,35.2,937.3,6.7,11
40,2018,21,400,2.7,35.5,937.1,7.5,12
40,2018,21,430,2.7,35.6,936.7,7.5,12
40,2018,21,500,0,36.1,936.3,6.2,10
40,2018,21,530,0.2,36.5,935.8,6.3,10
40,2018,21,600,-0.3,36.3,935.7,6.1,10
40,2018,21,630,0.1,36.4,935.3,6.3,10
40,2018,21,700,-0.3,36.5,935.3,6.1,9
40,2018,21,730,-0.6,35.8,935.5,6,10
40,2018,21,800,-0.8,35.1,935.8,5.9,10
40,2018,21,830,0,34.2,936,6.2,11
40,2018,21,900,2.9,30.8,936.2,7.6,17
40,2018,21,930,4.5,28.3,936.5,8.5,22
40,2018,21,1000,5,27.4,936.6,8.8,24
40,2018,21,1030,6.3,25,936.8,9.6,30
40,2018,21,1100,5.8,22.8,936.8,9.3,33
40,2018,21,1130,6.2,21.6,936.8,9.6,37
40,2018,21,1200,6.9,21,936.7,10.1,40
40,2018,21,1230,6.7,20.3,936.7,9.9,41
40,2018,21,1300,7.5,20.8,936.8,10.5,42
40,2018,21,1330,7.5,20.4,936.8,10.5,43
40,2018,21,1400,6.9,20.3,937,10.1,42
40,2018,21,1430,7.3,20.7,936.8,10.3,42
40,2018,21,1500,7.7,19.7,936.6,10.6,46
40,2018,21,1530,8.5,19.8,936.5,11.2,48
40,2018,21,1600,9.5,19.2,936.4,12,53
40,2018,21,1630,9.1,18.1,936.4,11.6,56
40,2018,21,1700,8.7,18.2,936.3,11.3,54
40,2018,21,1730,9.1,18.1,936.4,11.6,56
40,2018,21,1800,8.3,17.2,936.5,11,56
40,2018,21,1830,8.7,15.9,936.7,11.3,62
40,2018,21,1900,9,16,937.2,11.5,63
40,2018,21,1930,8.9,16.5,937.4,11.5,61
40,2018,21,2000,9.2,16.7,937.5,11.7,61
40,2018,21,2029,10.2,16.9,938,12.5,64
40,2018,21,2059,10.3,18.8,938.1,12.6,58
40,2018,21,2129,9.1,20.7,938.2,11.6,47
40,2018,21,2159,10,22,938.2,12.4,46
40,2018,21,2229,11,24,938.1,13.2,44
40,2018,21,2259,9.2,24.7,938.1,11.7,37
40,2018,21,2329,9.6,25.1,938.3,12,37
40,2018,21,2359,8.9,26.9,938.5,11.5,32
40,2018,22,0,8.7,27.1,938.5,11.3,31
40,2018,22,30,8.8,27.5,938.6,11.4,31
40,2018,22,100,8.4,28.3,938.5,11.1,28
40,2018,22,130,8.3,29,938.1,11,27
40,2018,22,200,8.8,29.2,938,11.4,28
40,2018,22,230,9.2,29.9,937.8,11.7,27
