Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2018,223,659,18.2,22.3,935.3,20.9,77
60,2018,223,729,18,22.3,935.4,20.7,76
60,2018,223,759,18,23.4,935.3,20.7,71
60,2018,223,829,17.6,24.2,935.2,20.1,66
60,2018,223,859,17.3,25.1,935.2,19.8,62
60,2018,223,929,17.1,25.3,935.3,19.5,60
60,2018,223,959,16.6,26.2,935.2,18.9,55
60,2018,223,1029,16.4,26.7,935,18.7,53
60,2018,223,1059,16.6,27.8,934.7,18.9,50
60,2018,223,1129,16.1,27.6,934.4,18.4,49
60,2018,223,1159,14.6,29.2,934,16.7,41
60,2018,223,1229,14,30,933.7,16,37
60,2018,223,1259,11,30.3,933.5,13.2,30
60,2018,223,1329,12,30.9,933.2,14.1,31
60,2018,223,1359,10.2,30.4,932.9,12.5,28
60,2018,223,1429,8.6,31.9,932.6,11.2,23
60,2018,223,1459,8.8,31.4,932.2,11.4,24
60,2018,223,1529,8.9,31.3,931.9,11.5,25
60,2018,223,1559,7.7,32,931.5,10.6,22
60,2018,223,1629,8.2,32.3,931.3,10.9,22
60,2018,223,1659,8.7,32.6,931.2,11.3,23
60,2018,223,1729,8.5,31.8,931,11.2,23
60,2018,223,1759,8.5,31.7,930.9,11.2,23
60,2018,223,1829,8.5,31.6,931,11.2,24
60,2018,223,1859,8.6,30.4,931,11.2,25
60,2018,223,1929,8.9,28.6,931.1,11.5,29
60,2018,223,1959,9.2,27.1,931.3,11.7,32
60,2018,223,2029,9.2,26.2,931.5,11.7,34
60,2018,223,2059,9,26.1,931.5,11.6,34
60,2018,223,2129,9.1,25.8,931.5,11.6,35
60,2018,223,2159,8.5,28.3,931.3,11.2,29
60,2018,223,2229,8.1,28.3,931.5,10.9,28
60,2018,223,2259,7.7,28.8,931.5,10.6,26
60,2018,223,2329,7,29.2,931,10.1,24
60,2018,223,2359,8.6,25.9,931,11.2,33
60,2018,224,0,8.5,25.9,931,11.2,33
60,2018,224,30,8.5,24.5,930.8,11.2,36
60,2018,224,100,8.5,23.9,930.7,11.2,37
60,2018,224,130,8.2,23.2,930.3,11,38
60,2018,224,200,8.2,23.2,930.2,11,38
60,2018,224,230,8.4,24.2,930.5,11.1,36
60,2018,224,300,10.6,24.1,930.3,12.9,42
60,2018,224,330,9.6,23.1,930.2,12,42
60,2018,224,400,11,22.9,930.4,13.2,47
60,2018,224,430,10.9,22.6,930.6,13.1,47
60,2018,224,500,11.7,22,930.6,13.8,52
60,2018,224,530,13.2,21.8,930.7,15.2,58
60,2018,224,600,14.6,21.9,930.8,16.6,63
60,2018,224,630,15.4,22.7,931,17.6,63
60,2018,224,700,16.1,23.9,930.9,18.3,61
60,2018,224,730,16.8,24.5,931,19.2,62
60,2018,224,800,16.9,24.9,930.8,19.3,61
60,2018,224,830,16.8,26.1,930.8,19.2,56
60,2018,224,900,16.6,26.7,930.6,18.9,54
60,2018,224,930,16.7,27.2,930.5,19.1,52
60,2018,224,1000,16.4,27.6,930.4,18.7,50
60,2018,224,1030,15.6,28.1,930.3,17.8,46
60,2018,224,1100,15.1,28.9,929.9,17.2,43
60,2018,224,1130,14,29.8,929.8,16.1,38
60,2018,224,1200,13,30.6,929.4,15.1,34
60,2018,224,1230,12.7,31.2,929.2,14.7,32
60,2018,224,1300,12.8,30.5,928.7,14.8,33
60,2018,224,1330,11.4,31.4,928.3,13.6,29
60,2018,224,1400,10.1,32,927.9,12.4,26
60,2018,224,1430,9.5,33,927.4,11.9,23
60,2018,224,1500,9.1,32.6,927.1,11.6,23
60,2018,224,1530,9.1,32.8,927,11.6,23
60,2018,224,1600,9.2,32.5,926.8,11.7,23
60,2018,224,1630,8.5,32.3,926.7,11.2,23
60,2018,224,1700,7.9,31.9,926.8,10.7,22
60,2018,224,1730,7.5,31.4,926.5,10.5,22
60,2018,224,1800,6.5,31.1,926.4,9.8,21
60,2018,224,1830,6.9,30.7,926.4,10.1,22
60,2018,224,1900,6.9,30.5,926.5,10,22
60,2018,224,1930,7.6,29.9,926.7,10.5,24
60,2018,224,2000,7.7,29.3,927,10.6,26
60,2018,224,2030,5.7,29,927.4,9.3,23
60,2018,224,2100,4.3,27.8,927.8,8.4,22
60,2018,224,2130,4.4,27.4,927.8,8.5,23
60,2018,224,2200,4.9,27.2,927.8,8.8,24
60,2018,224,2230,5,26.5,927.6,8.8,25
60,2018,224,2259,6.4,26.2,927.6,9.7,28
60,2018,224,2329,7.8,25.3,927.8,10.7,33
60,2018,224,2359,9.6,25.3,927.7,12,37
60,2018,225,0,9.5,25.2,927.7,12,37
60,2018,225,30,10.2,24.8,927.7,12.5,40
60,2018,225,100,10.1,24.2,927.6,12.4,41
60,2018,225,130,10.3,23.9,927.5,12.6,42
60,2018,225,200,10.4,23.9,927.5,12.7,42
60,2018,225,230,10.2,23.3,927.7,12.5,43
60,2018,225,300,10,22.6,927.4,12.4,45
60,2018,225,330,10.2,21.8,927.3,12.5,47
60,2018,225,400,10.5,21.2,927.2,12.8,50
60,2018,225,430,10.9,20.8,927.1,13.1,53
60,2018,225,500,11.2,19.6,927.1,13.4,58
60,2018,225,530,11.5,19.5,927.3,13.6,60
60,2018,225,600,11.7,19.8,927.7,13.8,59
60,2018,225,630,11.9,20,927.9,14,59
60,2018,225,700,12.3,21.8,928,14.4,55
60,2018,225,730,11.6,22.9,928.2,13.7,49
60,2018,225,800,11.8,24.1,928.3,13.9,46
60,2018,225,830,11.5,24.7,928.3,13.7,43
60,2018,225,900,11,25.1,928.3,13.2,41
60,2018,225,930,11.5,26.2,928.3,13.7,40
60,2018,225,1000,10.9,26.3,928.3,13.1,38
60,2018,225,1030,10.4,26.9,928.1,12.7,35
60,2018,225,1100,9.4,27.8,928.1,11.9,31
60,2018,225,1130,8.5,28.7,927.7,11.2,28
60,2018,225,1200,8.1,28.9,927.4,10.9,27
60,2018,225,1230,8.2,29.7,927.2,11,26
60,2018,225,1300,9.2,29.7,926.9,11.7,28
60,2018,225,1330,8.1,30.1,926.9,10.9,25
60,2018,225,1400,7.6,30.9,926.8,10.5,23
60,2018,225,1430,8.2,30.9,926.5,10.9,24
60,2018,225,1500,8.9,30.7,926.5,11.5,25
60,2018,225,1530,9.3,30.6,926.3,11.8,26
60,2018,225,1600,7.2,30.8,926.3,10.2,23
60,2018,225,1630,4.6,30.7,926.4,8.6,19
60,2018,225,1700,2.6,30.9,926.3,7.5,16
60,2018,225,1730,1.7,30.8,926.2,7,15
60,2018,225,1800,-0.8,30.2,926.3,5.9,13
60,2018,225,1830,0.2,29.5,926.5,6.3,15
60,2018,225,1900,2.2,28.3,926.8,7.3,18
60,2018,225,1930,3.2,27.5,927,7.8,21
60,2018,225,2000,5.1,27.2,927.4,8.9,24
60,2018,225,2030,5.5,26.5,927.9,9.1,26
60,2018,225,2100,4.9,26.1,928.2,8.8,25
60,2018,225,2130,4.6,25.4,928.3,8.6,26
60,2018,225,2200,4.7,25.3,928.4,8.6,26
60,2018,225,2230,4.8,25.4,928.6,8.7,26
60,2018,225,2300,4.9,25.4,928.7,8.8,27
60,2018,225,2330,4.4,25.8,928.7,8.5,25
60,2018,225,2359,4.9,25.6,928.8,8.8,26
60,2018,226,0,4.9,25.7,928.8,8.8,26
60,2018,226,30,5,24,929.4,8.8,29
60,2018,226,100,5.2,22.5,929.4,8.9,32
60,2018,226,129,5.1,21.1,929.5,8.9,35
60,2018,226,159,5.4,20.9,929.5,9.1,36
60,2018,226,229,5.8,19.6,929.6,9.3,40
60,2018,226,259,6.1,18.7,929.4,9.5,44
60,2018,226,329,5.8,19.1,929.5,9.3,42
60,2018,226,359,5.6,18.7,929.6,9.2,42
60,2018,226,429,5.8,17.9,929.8,9.3,45
60,2018,226,459,5.8,17.4,930.1,9.3,46
60,2018,226,529,6.1,17.9,930.3,9.5,46
60,2018,226,559,6.5,18.7,930.5,9.8,45
60,2018,226,629,9.7,20.9,930.9,12.1,49
60,2018,226,659,10.6,22.3,931.1,12.8,47
60,2018,226,729,10.8,22.8,931.3,13,46
60,2018,226,759,11.1,22.8,931.3,13.3,47
60,2018,226,829,10.7,23.9,931.4,12.9,43
60,2018,226,859,10.8,24.5,931.5,13,42
60,2018,226,929,10.6,25,931.6,12.8,40
60,2018,226,959,10.2,25.9,931.7,12.5,37
60,2018,226,1029,8.2,26.7,931.7,11,31
60,2018,226,1059,7.9,27.4,931.5,10.8,29
60,2018,226,1129,7.8,28,931.2,10.7,28
60,2018,226,1159,7.8,28.3,931.1,10.7,27
60,2018,226,1229,7.6,28.9,930.9,10.5,26
60,2018,226,1259,7.7,29.7,930.6,10.6,25
60,2018,226,1329,7.7,29.7,930.4,10.6,25
60,2018,226,1359,7.6,30.6,930.1,10.5,23
60,2018,226,1429,7.6,30.8,929.9,10.5,23
60,2018,226,1459,6.8,31.7,929.6,10,21
60,2018,226,1529,6.8,32.1,929.5,10,20
60,2018,226,1559,7.1,32.3,929.4,10.2,21
60,2018,226,1629,6.4,31.9,929.3,9.7,20
60,2018,226,1659,6,31.9,929.2,9.5,19
60,2018,226,1729,5.8,31.2,929.2,9.3,20
60,2018,226,1759,5.3,30.6,929.2,9,20
60,2018,226,1829,3.8,30,929.3,8.1,19
60,2018,226,1859,4,29.2,929.4,8.3,20
60,2018,226,1929,4,28.7,929.5,8.3,20
60,2018,226,1959,4.5,28.4,929.6,8.6,22
60,2018,226,2029,4,28.3,929.9,8.3,21
60,2018,226,2059,4.4,25.8,930.2,8.5,25
60,2018,226,2129,4.3,25.3,930.3,8.4,26
60,2018,226,2159,4.9,23.5,930.4,8.8,30
60,2018,226,2229,4.9,24,930.6,8.8,29
60,2018,226,2259,4.9,24.1,930.8,8.8,29
60,2018,226,2329,4.6,22.9,931,8.6,30
60,2018,226,2359,4.9,22.1,931.2,8.8,32
60,2018,227,0,4.8,22.2,931.2,8.7,32
60,2018,227,30,5,21.4,931,8.8,34
60,2018,227,100,6,21,931,9.5,38
60,2018,227,130,6,21.3,930.8,9.5,37
60,2018,227,200,6.1,21.2,930.9,9.5,37
60,2018,227,230,6.5,21.9,930.6,9.8,37
60,2018,227,300,7.1,21.9,930.5,10.2,38
60,2018,227,330,7.3,20.7,930.6,10.3,42
60,2018,227,400,7.2,20.4,930.5,10.2,42
60,2018,227,430,7.3,20.4,930.6,10.3,43
60,2018,227,500,7.3,19.8,930.6,10.3,44
60,2018,227,530,7.4,19.8,930.6,10.4,44
60,2018,227,600,7.6,20,930.8,10.5,45
60,2018,227,630,7.7,21.1,931,10.6,42
60,2018,227,700,8.5,21.5,931.2,11.2,43
60,2018,227,730,10.3,22.1,931.2,12.6,47
60,2018,227,800,13.4,22.8,931.2,15.4,55
60,2018,227,830,15.4,23.1,931.2,17.6,62
60,2018,227,900,14.9,24.2,931,17,56
60,2018,227,930,15.2,24.8,931,17.3,55
60,2018,227,1000,15.4,25.7,931,17.6,53
60,2018,227,1030,14.5,26.5,930.8,16.6,47
60,2018,227,1100,14,27.3,930.6,16.1,44
60,2018,227,1130,13.5,27.9,930.5,15.5,41
60,2018,227,1200,13.5,28.3,930.3,15.5,40
60,2018,227,1230,11.4,29.5,930.1,13.5,32
60,2018,227,1300,10.7,30.2,929.6,12.9,30
60,2018,227,1330,8.4,30.7,929.4,11.1,25
60,2018,227,1359,8,31.4,928.8,10.8,23
60,2018,227,1429,7.2,31.8,928.4,10.3,21
60,2018,227,1459,7.2,31.9,928.3,10.2,21
60,2018,227,1529,7.1,32.2,928.1,10.1,21
60,2018,227,1559,7,32,927.8,10.1,21
60,2018,227,1629,6.8,32.6,927.5,10,20
60,2018,227,1659,6.3,31.5,927.4,9.6,20
60,2018,227,1729,7.1,31.4,927.3,10.2,22
60,2018,227,1759,7.3,30.4,927.3,10.3,23
60,2018,227,1829,8.4,30.7,927.5,11.1,25
60,2018,227,1859,6.7,30.3,927.6,9.9,22
60,2018,227,1929,6,29.7,927.7,9.5,22
60,2018,227,1959,5.9,28.9,928.1,9.4,23
60,2018,227,2029,5.3,29.1,928.2,9,22
60,2018,227,2059,4.8,29,928.2,8.7,21
60,2018,227,2129,4.4,28.9,928.1,8.5,21
60,2018,227,2159,5,27,928,8.8,24
60,2018,227,2229,5.2,25.4,928.1,9,27
60,2018,227,2259,5.4,24.7,928.2,9.1,29
60,2018,227,2329,5.8,23.8,928.3,9.3,31
60,2018,227,2359,6,23.1,928.3,9.5,33
60,2018,228,0,5.9,23.1,928.3,9.4,33
60,2018,228,30,5.8,24.3,928.6,9.3,30
60,2018,228,100,6.2,23.7,928.5,9.6,32
60,2018,228,130,8.1,24,928.3,10.9,36
60,2018,228,200,10,23.9,928.3,12.4,41
60,2018,228,230,11.1,24,928.3,13.3,44
60,2018,228,300,11.4,23.6,928.3,13.6,46
60,2018,228,330,11.9,22.6,928.3,14,51
60,2018,228,400,12.5,21.7,928.2,14.6,56
60,2018,228,430,12.6,21.9,928.4,14.6,55
60,2018,228,500,13.1,20.9,928.5,15.1,61
60,2018,228,530,13,20.7,928.6,15.1,61
60,2018,228,600,13.1,20.6,928.9,15.1,62
60,2018,228,630,14.1,21.8,928.9,16.1,61
60,2018,228,700,15.6,24.2,929.1,17.8,58
60,2018,228,730,16.2,24.9,929.3,18.4,58
60,2018,228,800,16.7,25,929.3,19,60
60,2018,228,830,16.2,25.3,929.5,18.5,57
60,2018,228,900,15.7,25.6,929.7,17.9,54
60,2018,228,930,14.8,26.1,929.9,16.9,49
60,2018,228,1000,13.6,26.5,930,15.6,45
60,2018,228,1030,13.8,27.3,929.9,15.8,43
60,2018,228,1100,12.6,27.5,929.8,14.6,39
60,2018,228,1130,11.5,28.4,929.5,13.7,35
60,2018,228,1200,10.9,28.9,929.3,13.1,32
60,2018,228,1230,10.5,29.4,929,12.8,31
60,2018,228,1300,10.1,29.6,928.7,12.4,29
60,2018,228,1330,11.5,28.4,928.4,13.7,35
60,2018,228,1400,9.7,27,928.5,12.1,33
60,2018,228,1430,13.5,22.4,928.6,15.6,57
60,2018,228,1500,10.8,24.8,928.1,13,41
60,2018,228,1530,11.5,24.8,928,13.7,43
60,2018,228,1600,9.2,26.8,928,11.7,33
60,2018,228,1630,15.6,23.8,927.7,17.8,60
60,2018,228,1700,14.4,25.8,927.5,16.5,49
60,2018,228,1730,14.1,25.8,927.3,16.1,48
60,2018,228,1800,17.9,22.9,927.2,20.5,73
60,2018,228,1830,14.5,23.7,927.4,16.6,56
60,2018,228,1900,14.4,23.7,927.6,16.5,56
60,2018,228,1930,13,23.3,927.8,15.1,52
60,2018,228,2000,14.2,23.1,928.1,16.3,57
60,2018,228,2030,12.9,22.8,928.4,15,53
60,2018,228,2100,12.6,22,928.5,14.6,55
60,2018,228,2130,12.1,22.4,928.4,14.1,52
60,2018,228,2200,11.9,21.7,928.4,14,53
60,2018,228,2230,11.7,21.5,928.6,13.8,53
60,2018,228,2300,11.5,22,928.3,13.6,51
60,2018,228,2330,15.1,20.3,928.7,17.2,72
60,2018,228,2359,13,21,929.7,15.1,60
60,2018,229,0,12.7,21.1,929.7,14.8,58
60,2018,229,30,12.1,21.3,929.4,14.2,55
60,2018,229,100,12.2,20.7,929.4,14.3,58
60,2018,229,130,12,20.6,929.4,14.1,58
60,2018,229,200,11.6,20.3,929.3,13.7,57
60,2018,229,230,11.5,20.3,929.5,13.7,57
60,2018,229,300,11.3,20.4,929.5,13.4,56
60,2018,229,330,11.5,20.1,929.6,13.7,57
60,2018,229,400,11.7,20.2,929.5,13.8,58
60,2018,229,430,11.8,19.6,929.7,13.9,60
60,2018,229,500,12,19,929.9,14.1,64
60,2018,229,529,12,17.2,930.2,14.1,71
60,2018,229,559,12.2,17.6,930.5,14.3,70
60,2018,229,629,12.6,19.6,930.5,14.6,64
60,2018,229,659,12.3,20.8,930.7,14.4,58
60,2018,229,729,11.9,21.7,930.8,14,53
60,2018,229,759,11.5,22.3,930.7,13.7,50
60,2018,229,829,11.9,23.6,930.8,14,48
60,2018,229,859,11.8,24.5,931,13.9,45
60,2018,229,929,12.1,24.5,931.1,14.1,46
60,2018,229,959,11.7,25.4,930.9,13.8,42
60,2018,229,1029,11.6,26.2,930.7,13.7,40
60,2018,229,1059,11.9,27.5,930.7,14,38
60,2018,229,1129,11.6,27.9,930.5,13.7,36
60,2018,229,1159,11.6,27.7,930.3,13.7,36
60,2018,229,1229,11.4,27.9,930.3,13.6,36
60,2018,229,1259,10.7,29,929.9,12.9,32
60,2018,229,1329,11.4,29.3,929.7,13.6,33
60,2018,229,1359,10.6,29.1,929.2,12.9,31
60,2018,229,1429,5.9,29.7,928.9,9.4,22
60,2018,229,1459,6.1,31.1,928.5,9.5,21
60,2018,229,1529,4.6,31,928.3,8.5,19
60,2018,229,1559,7.2,30.9,928.1,10.2,22
60,2018,229,1629,7.3,30.5,928.2,10.3,23
60,2018,229,1659,7.7,29.7,928.4,10.6,25
60,2018,229,1729,8.4,29.2,928.5,11.1,27
60,2018,229,1759,8.9,29,928.5,11.5,28
60,2018,229,1829,9.2,28.6,928.7,11.7,29
60,2018,229,1859,11.7,27,929.2,13.8,38
60,2018,229,1929,11.8,26.7,929.5,13.9,39
60,2018,229,1959,11.8,26.3,929.9,13.9,40
60,2018,229,2029,11.8,25,930.6,13.9,43
60,2018,229,2059,11.1,24.8,931.1,13.3,42
60,2018,229,2129,11,23.9,931.5,13.2,44
60,2018,229,2159,11,23.1,931.6,13.2,46
60,2018,229,2229,11,22.5,931.8,13.2,48
60,2018,229,2259,11.2,22,932,13.4,50
60,2018,229,2329,11.2,21.4,932.2,13.4,52
60,2018,229,2359,11.3,21.2,932.3,13.5,53
60,2018,230,0,11.4,21.2,932.3,13.6,53
60,2018,230,30,11.4,20.9,932.1,13.5,54
60,2018,230,100,11.6,20.3,932,13.7,57
60,2018,230,130,11.6,20,932,13.7,58
60,2018,230,200,11.7,19.5,932,13.8,60
60,2018,230,230,11.6,19.6,932,13.7,60
60,2018,230,300,11.7,19.4,931.8,13.8,61
60,2018,230,330,11.4,19.3,931.8,13.5,60
60,2018,230,400,11.5,19.2,931.8,13.7,61
60,2018,230,430,11,18.7,931.9,13.2,61
60,2018,230,500,11.2,18.7,931.9,13.4,61
60,2018,230,530,11.3,18,932.1,13.4,65
60,2018,230,600,11.4,18.2,932.1,13.6,64
60,2018,230,630,11.2,18.9,932.3,13.3,61
60,2018,230,700,11.1,19.3,932.4,13.3,59
60,2018,230,730,11.2,20.2,932.4,13.4,56
60,2018,230,800,11.3,21.1,932.4,13.5,53
60,2018,230,830,11.7,21.7,932.4,13.8,53
60,2018,230,900,11.7,22.3,932.4,13.8,51
60,2018,230,930,12.2,22.8,932.4,14.3,51
60,2018,230,1000,12.3,23.2,932.3,14.4,50
60,2018,230,1030,12.4,24.3,932.1,14.5,47
60,2018,230,1100,12.5,25,932,14.6,45
60,2018,230,1130,12.8,25.3,931.8,14.8,46
60,2018,230,1200,12.7,25.8,931.5,14.8,44
60,2018,230,1230,12.5,26.7,931.4,14.6,41
60,2018,230,1300,12.3,27,931.1,14.4,40
60,2018,230,1330,12.5,27.7,930.8,14.6,39
60,2018,230,1400,12.1,28.3,930.4,14.2,36
60,2018,230,1430,12,28.7,930.2,14.1,35
60,2018,230,1500,11.6,28.4,930,13.7,35
60,2018,230,1530,11.9,29.2,929.7,14,34
60,2018,230,1600,11.5,28.9,929.5,13.7,34
60,2018,230,1630,11.7,28.6,929.6,13.8,35
60,2018,230,1700,11.6,28.9,929.6,13.7,34
60,2018,230,1730,11.5,29,929.6,13.6,34
60,2018,230,1759,11.4,29,929.6,13.5,33
60,2018,230,1829,8.2,28.1,929.9,11,28
60,2018,230,1859,7.3,27.5,930.2,10.3,28
60,2018,230,1929,7.8,27.2,930.3,10.7,29
60,2018,230,1959,7.6,25.8,930.6,10.5,31
60,2018,230,2029,7.7,25,931,10.6,33
60,2018,230,2059,8,25,931.6,10.8,34
60,2018,230,2129,6.2,24.5,931.8,9.6,31
60,2018,230,2159,3.7,24.2,932.2,8.1,26
60,2018,230,2229,2.9,23.9,932.3,7.7,25
60,2018,230,2259,4.1,23.1,932.4,8.3,29
60,2018,230,2329,5.3,22.7,932.5,9,32
60,2018,230,2359,5.6,22.5,932.6,9.2,33
60,2018,231,0,5.6,22.5,932.6,9.2,33
60,2018,231,30,6,22.1,932.8,9.5,35
60,2018,231,100,6.3,21.8,932.9,9.6,36
60,2018,231,130,6.7,21.5,932.9,9.9,38
60,2018,231,200,7.1,21.3,933,10.2,40
60,2018,231,230,7.7,20.8,933,10.6,43
60,2018,231,300,7.8,20.7,932.9,10.7,43
60,2018,231,330,8,20.6,932.9,10.8,44
60,2018,231,400,8.1,20.4,933,10.9,45
60,2018,231,430,8.3,20.4,933,11,46
60,2018,231,500,8.4,20.4,933.1,11.1,46
60,2018,231,530,8.5,20.5,933.3,11.2,46
60,2018,231,600,8.6,20.7,933.5,11.3,46
60,2018,231,630,8.7,20.9,933.7,11.3,45
60,2018,231,700,8.7,20.9,934,11.3,45
60,2018,231,730,9.5,21.4,934.1,12,46
60,2018,231,800,11.9,22.3,934.1,14,51
60,2018,231,830,14.2,22.7,934.2,16.3,58
60,2018,231,900,13.7,23.2,934.2,15.7,55
60,2018,231,930,13.7,23.7,934.1,15.7,53
60,2018,231,1000,14.4,24.3,934,16.5,54
60,2018,231,1030,14,25,933.8,16,50
60,2018,231,1100,13.8,25.8,933.7,15.8,47
60,2018,231,1130,13.8,25.9,933.4,15.8,47
60,2018,231,1200,13.5,26.4,933.2,15.6,45
60,2018,231,1230,13.8,26.4,933,15.8,46
60,2018,231,1300,13.3,27.1,932.8,15.4,42
60,2018,231,1330,13.4,27.9,932.6,15.4,41
60,2018,231,1400,13.1,28.9,932.3,15.1,37
60,2018,231,1430,12.2,29,932,14.3,35
60,2018,231,1500,12,29.4,931.9,14.1,34
60,2018,231,1530,11.7,29.4,931.6,13.8,33
60,2018,231,1600,11.8,30.1,931.5,13.9,32
60,2018,231,1630,11.7,29.5,931.5,13.8,33
60,2018,231,1700,11.6,29.5,931.3,13.7,33
60,2018,231,1730,11.2,29.2,931.5,13.4,32
60,2018,231,1800,11.2,29.2,931.3,13.4,32
60,2018,231,1830,11.2,28.9,931.4,13.3,33
60,2018,231,1900,11.5,28.3,931.4,13.7,35
60,2018,231,1930,11.5,26.8,931.5,13.7,38
60,2018,231,2000,11.4,25.4,931.8,13.6,41
60,2018,231,2030,11.2,25,932.1,13.3,42
60,2018,231,2100,11.3,24.7,932.2,13.5,43
60,2018,231,2130,11.4,24.8,932.2,13.6,43
60,2018,231,2200,11.3,24.5,932.3,13.4,43
60,2018,231,2230,11,24.5,932.3,13.2,42
60,2018,231,2300,10.8,24.2,932.7,13,43
60,2018,231,2330,9.2,23.7,932.9,11.7,40
60,2018,231,2359,7.7,24,933,10.6,35
60,2018,232,0,7.7,23.9,933,10.6,35
60,2018,232,30,7.4,23.6,933,10.4,35
60,2018,232,100,7.4,23,933.1,10.4,36
60,2018,232,130,7.4,22.9,933,10.4,37
60,2018,232,200,7.3,22.6,933,10.3,37
60,2018,232,230,7.5,21.5,932.9,10.5,40
60,2018,232,259,7.7,21.2,932.8,10.6,42
60,2018,232,329,7.7,21.1,932.8,10.6,42
60,2018,232,359,7.8,21.2,932.8,10.7,42
60,2018,232,429,8,20.7,932.9,10.8,44
60,2018,232,459,8.5,20.4,932.9,11.2,46
60,2018,232,529,9,20.3,933.1,11.6,48
60,2018,232,559,9.3,20.1,933.4,11.8,50
60,2018,232,629,9.9,21.1,933.5,12.3,49
60,2018,232,659,10.3,22.3,933.5,12.6,46
60,2018,232,729,11.1,23.6,933.6,13.3,45
60,2018,232,759,10.1,23.9,933.6,12.4,41
60,2018,232,829,8.3,24.7,933.5,11,35
60,2018,232,859,7.7,25.2,933.6,10.6,33
60,2018,232,929,7.6,25.6,933.5,10.5,32
60,2018,232,959,7.2,26.5,933.4,10.3,29
60,2018,232,1029,8.1,26.9,933.3,10.9,30
60,2018,232,1059,8.1,26.7,933,10.9,31
60,2018,232,1129,8.4,27.6,932.8,11.1,30
60,2018,232,1159,8,28.6,932.5,10.8,27
60,2018,232,1229,7.7,28.8,932.3,10.6,26
60,2018,232,1259,7.3,29.1,931.9,10.3,25
60,2018,232,1329,7.4,30.4,931.6,10.4,23
60,2018,232,1359,7.1,30,931.3,10.1,23
60,2018,232,1429,7.2,30.1,930.8,10.2,24
60,2018,232,1459,7.6,30.9,930.5,10.5,23
60,2018,232,1529,7,30.6,930.3,10.1,23
60,2018,232,1559,7.3,30.8,930.1,10.3,23
60,2018,232,1629,7.2,30.9,929.7,10.2,22
60,2018,232,1659,7.3,30.9,929.6,10.3,23
60,2018,232,1729,7.4,30.6,929.5,10.4,23
60,2018,232,1759,7.3,30.5,929.5,10.3,23
60,2018,232,1829,6.9,29.8,929.6,10.1,23
60,2018,232,1859,7,28.8,929.7,10.1,25
60,2018,232,1929,7.3,26.8,929.8,10.3,29
60,2018,232,1959,7.3,25.9,930.1,10.3,30
60,2018,232,2029,7,24.7,930.3,10.1,32
60,2018,232,2059,6.8,24.2,930.4,10,33
60,2018,232,2129,6.7,23.6,930.5,9.9,34
60,2018,232,2159,6.3,23.7,930.4,9.7,32
60,2018,232,2229,6.4,23.6,930.3,9.7,33
60,2018,232,2259,6.7,23.1,930.3,9.9,35
60,2018,232,2329,6.7,22.1,930.5,9.9,37
60,2018,232,2359,6.6,22.2,930.3,9.9,36
60,2018,233,0,6.7,22.3,930.4,9.9,36
60,2018,233,30,6.8,21.8,930.3,10,38
60,2018,233,100,7.2,23.3,930.4,10.2,35
60,2018,233,130,7.8,23.1,930.4,10.7,37
60,2018,233,200,8.1,22.5,930.4,10.9,39
60,2018,233,230,8.6,22.3,930.4,11.3,41
60,2018,233,300,9,22.1,930.5,11.6,43
60,2018,233,330,9.2,21.9,930.4,11.7,44
60,2018,233,400,9.3,21.8,930.2,11.8,45
60,2018,233,430,9.4,22.1,930.4,11.9,44
60,2018,233,500,9.4,19.6,930.6,11.9,52
60,2018,233,530,9.5,19.4,930.8,12,53
60,2018,233,600,9.4,19.3,930.9,11.9,53
60,2018,233,630,10.1,20.8,931.1,12.4,50
60,2018,233,700,10.6,21.3,931.3,12.8,50
60,2018,233,730,9.8,23.3,931.4,12.2,42
60,2018,233,800,9.7,24.3,931.3,12.1,39
60,2018,233,830,9.6,25,931.2,12,38
60,2018,233,900,9.1,25.8,931.2,11.6,35
60,2018,233,930,8.6,26.7,931.2,11.2,32
60,2018,233,1000,8.3,27.3,931,11,30
60,2018,233,1030,7.4,27.8,930.7,10.4,27
60,2018,233,1100,7.9,28.4,930.6,10.8,27
60,2018,233,1130,7.5,29.6,930.3,10.5,25
60,2018,233,1200,7.4,30,929.9,10.4,24
60,2018,233,1230,6.4,30.8,929.5,9.7,21
60,2018,233,1300,6.2,30.7,929.3,9.6,21
60,2018,233,1330,6,31.4,929,9.5,20
60,2018,233,1400,4.2,31,928.7,8.3,18
60,2018,233,1430,4.6,31.7,928.3,8.6,18
60,2018,233,1500,4.4,31.4,928.3,8.5,18
60,2018,233,1530,3.7,31.5,928.2,8,17
60,2018,233,1600,3.6,32,928,8,16
60,2018,233,1630,7,30.8,928.1,10.1,22
60,2018,233,1700,6.8,29.9,928.4,10,23
60,2018,233,1730,6.6,29.4,928.3,9.8,24
60,2018,233,1800,7.1,28.7,928.3,10.2,25
60,2018,233,1829,6.5,28,928.1,9.8,25
60,2018,233,1859,5.3,28.3,928.2,9,23
60,2018,233,1929,6.5,26.8,928.4,9.8,27
60,2018,233,1959,6,26,928.5,9.4,28
60,2018,233,2029,6,25,928.8,9.5,29
60,2018,233,2059,6,27.4,929,9.5,25
